Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
SB09_stone_0.ply,0.172711700201035,0.124489545822144,0.0870260288252106,0.720793933921321,0.69906294741844,0.503880331928371,0.00102481198227925,0.00187112933770328,0.547697030680494
SB09_stone_1.ply,0.169341444969177,0.159786880016327,0.0790527303947678,0.943578106620093,0.494738556674304,0.466824470578697,0.00117397301989579,0.00213905155833406,0.548828762598926
SB09_stone_10.ply,0.160653677070513,0.156366303563118,0.0795643319620362,0.973312945053143,0.508832978391151,0.495253724738053,0.00112691505703546,0.00199872139191234,0.563817979632092
SB09_stone_100.ply,0.166674168547615,0.166228905320168,0.0827072262763977,0.997328540881122,0.497550207150184,0.496221022112193,0.00126234598281612,0.00229149175267972,0.550883930234489
SB09_stone_101.ply,0.141106322407722,0.086931586265564,0.0661673545837402,0.616071518144862,0.761142841470856,0.468918425870045,0.000404023726517196,0.000811648236115184,0.497781808103209
SB09_stone_102.ply,0.16626638174057,0.16076947748661,0.0928804278373718,0.966939171969613,0.577724262648719,0.558624220152308,0.00133705345895223,0.00248274578560425,0.538538205040922
SB09_stone_103.ply,0.160057261586189,0.159370124340057,0.0875078439712524,0.99570692863715,0.54908562275155,0.546728358988763,0.00111897325635688,0.00223218033377572,0.50129160239672
SB09_stone_104.ply,0.164656266570091,0.150644525885582,0.083605170249939,0.914903082789475,0.554983128384227,0.507755775054876,0.00117062054466431,0.00207378989748663,0.564483676038283
SB09_stone_105.ply,0.168472811579704,0.165898680686951,0.0924162864685059,0.984720793411014,0.557064625745244,0.548553120245066,0.0014044340899568,0.00258298134405948,0.543725990583253
SB09_stone_106.ply,0.161490455269814,0.160155227407813,0.0850061774253845,0.991731846567838,0.53077366753024,0.526385149409349,0.00117906797239258,0.00219856072006606,0.536290838652456
SB09_stone_107.ply,0.16348661932822,0.0848647093504585,0.0401790076920973,0.519092692106391,0.473447773516474,0.245763279326443,0.000288832887719164,0.000557453373754499,0.518129230744176
SB09_stone_108.ply,0.162995574995875,0.0902190208435059,0.0683312434703112,0.553505951592789,0.757392873824675,0.419221463355924,0.000523566367422679,0.0010048315150949,0.521048911740425
SB09_stone_109.ply,0.155322283273563,0.137123167514801,0.0884640216827393,0.882829975357055,0.645142781384411,0.569551385791382,0.00101306055349992,0.00188413181052731,0.537680298076594
SB09_stone_11.ply,0.183183969929814,0.151732118574728,0.0933004011644593,0.82830456525679,0.614902118555136,0.509326231985291,0.00129105204989345,0.00259327455959001,0.497846263566308
SB09_stone_110.ply,0.160942254588008,0.154257833957672,0.0890512466430664,0.958466962902644,0.577288325385807,0.553311787951688,0.0011660539006323,0.00221083999915839,0.527425730073722
SB09_stone_111.ply,0.172259286046028,0.164749921998009,0.0876463651657104,0.956406622711692,0.531996398558353,0.508804878839978,0.00123604345205862,0.00248737789477756,0.496926283156968
SB09_stone_112.ply,0.175045520067215,0.154708651360124,0.0870895981788635,0.88381954191526,0.562926490621006,0.497525433072622,0.00122368203993313,0.00235847831458147,0.518843880127124
SB09_stone_113.ply,0.16196171939373,0.155142182251438,0.0873781442642212,0.957894142098397,0.563213324681792,0.539498744464451,0.00117507276675796,0.00219555889584562,0.535204393278359
SB09_stone_114.ply,0.149522165586417,0.0805275923039759,0.0667701433345291,0.538566251954361,0.829158570673327,0.446556823683368,0.000447476313361455,0.000803956593424745,0.55659262828515
SB09_stone_115.ply,0.157774522900581,0.0900001227855682,0.0780062079429626,0.570435081222081,0.866734461338659,0.494415742851695,0.000611298597948583,0.00110766681290375,0.551879491944028
SB09_stone_116.ply,0.154923979803728,0.114003059006014,0.0803973007334994,0.735864513359675,0.705220556662941,0.518946781740014,0.000760744337829505,0.00141996165799965,0.535749915178126
SB09_stone_117.ply,0.182087577045167,0.140108042047234,0.0789207859834428,0.769454151243275,0.563285196411758,0.433422132712911,0.00112872763508219,0.0020134218754185,0.560601654756322
SB09_stone_118.ply,0.159933438119724,0.150702354576806,0.076316407215537,0.942281716372482,0.506404876220047,0.47717605594402,0.00114461975230074,0.00183940442930659,0.622277370905449
SB09_stone_119.ply,0.175931286088129,0.145315475799248,0.0855458122283735,0.825978591019082,0.588690308157916,0.486245591278865,0.00121428401521381,0.00218702475996225,0.555221887490092
SB09_stone_12.ply,0.166677698493004,0.0905435383319855,0.0378579497337341,0.543225273390645,0.418118735264407,0.227132664273758,0.000310620078529909,0.000571336601961828,0.543672639672159
SB09_stone_120.ply,0.178404480218887,0.152675360441208,0.0876404643058777,0.855782098374929,0.574031487809234,0.491245871170669,0.00133792808417872,0.00238714819046652,0.560471314483938
SB09_stone_121.ply,0.162573421141133,0.119095593690872,0.07308429479599,0.732564971905729,0.613660778967941,0.449546391304297,0.000809249791488013,0.00141504189910435,0.571891045770607
SB09_stone_122.ply,0.164838906377554,0.149467468261719,0.0825609564781189,0.906748725445752,0.552367397657087,0.500858433803351,0.00117854226940633,0.00203414130460087,0.579380727750168
SB09_stone_123.ply,0.162949629320276,0.157091289398704,0.0839636720960711,0.964048154352916,0.534489674236284,0.515273783968181,0.00117683949838222,0.00214929933916525,0.547545647522176
SB09_stone_124.ply,0.167533581858152,0.1544079631567,0.0934950113296509,0.921653804832008,0.605506409243725,0.558067285929646,0.0013581837267093,0.00241857748961405,0.561563039655196
SB09_stone_125.ply,0.157315939664841,0.157007595524192,0.0827954411506653,0.998039968859444,0.527333985812859,0.526300394779192,0.00121100021783371,0.00204503062408572,0.59216727787395
SB09_stone_126.ply,0.166943781310692,0.163117436692119,0.0920823216438293,0.97708004102619,0.564515501905741,0.551576829761982,0.00129662935517545,0.00250753437151912,0.51709335269846
SB09_stone_127.ply,0.158096149563789,0.0859838128089905,0.0838131010532379,0.543870379172627,0.974754413826999,0.530140052648282,0.000631686274000898,0.00113933096728175,0.554436149056839
SB09_stone_128.ply,0.167089343070984,0.149682939052582,0.0837706923484802,0.895825767828847,0.559654245692307,0.501352694365985,0.00118637017484647,0.00209514053065863,0.566248496215919
SB09_stone_129.ply,0.170029759407043,0.153238471830264,0.0787888765335083,0.9012450077249,0.514158589500812,0.463382861966483,0.00107228316045943,0.00205285209614226,0.522338244666762
SB09_stone_13.ply,0.150136202573776,0.0856992304325104,0.0855004815384746,0.570809897702043,0.997680855556896,0.569486107099718,0.000639046402525717,0.00110009682100629,0.580900144717412
SB09_stone_130.ply,0.162918642163277,0.161574721336365,0.0809128284454346,0.991750969630811,0.500776530983402,0.496645610171143,0.00119211652946735,0.00212991160745189,0.559702348818848
SB09_stone_131.ply,0.16794154047966,0.157664388418198,0.0871866941452026,0.938805181659584,0.55298913736908,0.519149067563556,0.00124784932951394,0.00230856418577169,0.54053048955917
SB09_stone_132.ply,0.166529711559164,0.156896161079448,0.0811687735199596,0.942151160957886,0.517340723708707,0.487413163452951,0.00119457486374211,0.00212076736139567,0.563274824710598
SB09_stone_133.ply,0.149143697926775,0.090064822627472,0.0856063365936279,0.603879506002937,0.950496920953419,0.573985611082664,0.000640684373023656,0.00114991573683319,0.557157670342063
SB09_stone_134.ply,0.145675895968452,0.144631907343864,0.0752432346343994,0.992833484100803,0.520239524018082,0.516511219197816,0.000959997049301917,0.00158532850519089,0.605550866056194
SB09_stone_135.ply,0.168969327583909,0.1670982837677,0.0812487602233887,0.988926725086956,0.486233361536738,0.480849165852548,0.00128762453410371,0.0022940168732494,0.561296888928213
SB09_stone_136.ply,0.165998160839081,0.149802096188068,0.086292564868927,0.90243226449531,0.576043774184517,0.519840487585759,0.00113364018054392,0.00214582620458805,0.528300091647707
SB09_stone_137.ply,0.169844210147858,0.160526843741536,0.0803908705711365,0.945141689562392,0.500793940112431,0.473321230680471,0.00111836876748704,0.00219182131080269,0.510246324358198
SB09_stone_138.ply,0.171291205799207,0.154143333435059,0.0835844278335571,0.899890526871241,0.542251331737105,0.487966836613535,0.00115664450789428,0.00220691286872029,0.524100667628523
SB09_stone_14.ply,0.161346316337585,0.144695237278938,0.0921891778707504,0.896799137181366,0.637126553744346,0.571374543673267,0.00114756740173691,0.00215225255924736,0.533193651835273
SB09_stone_15.ply,0.159035384654999,0.15623813867569,0.0853886604309082,0.982411172297428,0.546528915120739,0.536916112198206,0.00120616304358758,0.00212168555924492,0.568492837372581
SB09_stone_16.ply,0.165659964084625,0.163924470543861,0.0804524421691895,0.989523760008319,0.49078970273485,0.485648072023554,0.00116331883635127,0.00218474414595463,0.532473717119383
SB09_stone_17.ply,0.164283156394958,0.157203704118729,0.0817473828792572,0.95690701084894,0.520009266559757,0.497600512877447,0.00115563787283522,0.00211120142845733,0.547383995320453
SB09_stone_18.ply,0.160008649530185,0.15863259923133,0.0806031106426595,0.99140015053627,0.508111895242401,0.503742209432585,0.00111188826351845,0.0020459155469031,0.543467331875703
SB09_stone_19.ply,0.159474966563935,0.0891849027149311,0.0398056748884596,0.55924076760459,0.446327502488775,0.249604535094862,0.00029457875396857,0.000566146535836222,0.520322452443279
SB09_stone_2.ply,0.175869971513748,0.150262296199799,0.0850318585767021,0.854394271554495,0.565889519375095,0.483492763686807,0.0012924220833295,0.00224710510362467,0.575149814418904
SB09_stone_20.ply,0.154413347830996,0.102102288976312,0.0783197283744812,0.661227092155671,0.767071229839439,0.507208278783007,0.000793878000533033,0.00123478541200693,0.642927906997801
SB09_stone_21.ply,0.167376871919259,0.112177133560181,0.0727669894695282,0.670206894619787,0.648679344534065,0.434749369104174,0.000784121071014464,0.00136626264071405,0.57391679143379
SB09_stone_22.ply,0.159438675269485,0.139118254184723,0.0877399891614914,0.872550238827462,0.630686387459903,0.550305558003368,0.00108330771095284,0.00194614579721847,0.556642627957864
SB09_stone_23.ply,0.168179445434362,0.167552828788757,0.0836845338344574,0.996274118730823,0.499451632296599,0.497590734814965,0.00129795705652085,0.00235814161071165,0.550415229783062
SB09_stone_24.ply,0.170329868793488,0.15220170840621,0.0902106016874313,0.893570279154875,0.592704264834327,0.529622915384295,0.00119767305179216,0.00233866447488654,0.512118375531514
SB09_stone_25.ply,0.167580517986431,0.152675859788565,0.0846032832413516,0.911059719966535,0.554136609143813,0.504851543949767,0.00123189942456317,0.00216461727523183,0.569107268365134
SB09_stone_26.ply,0.154352049137257,0.105779808256458,0.0812395241084848,0.685315218344745,0.76800596869606,0.526326178127008,0.000781386338115033,0.0013264245323011,0.589092194155573
SB09_stone_27.ply,0.162811279296875,0.154936909675598,0.090427041053772,0.951634987113402,0.583637825506557,0.555410174554827,0.00119432963150545,0.00228106519676857,0.523584171639362
SB09_stone_28.ply,0.15876117348671,0.148571074008942,0.0839722156524658,0.935814914604288,0.565198954188162,0.528921611048027,0.00118136302072515,0.00198067935844833,0.596443344394031
SB09_stone_29.ply,0.162916257977486,0.159297406673431,0.0804081559181213,0.97778704624707,0.504767513779823,0.49355513634025,0.00113475647380327,0.00208676351052827,0.543787768991611
SB09_stone_3.ply,0.167635530233383,0.158246874809265,0.0811351751221886,0.943993642570599,0.512712653693672,0.483997485552327,0.00120763518943602,0.00215233759852023,0.561080747865154
SB09_stone_30.ply,0.172186195850372,0.152110159397125,0.0891687422990799,0.88340507580124,0.586211615663885,0.517862316771122,0.0012226407331918,0.0023354425780783,0.52351564738442
SB09_stone_31.ply,0.16143125295639,0.160769250243902,0.0840152502059937,0.995899166361132,0.522582832715426,0.520439807455932,0.00121933208865956,0.00218046303767766,0.559207868966325
SB09_stone_32.ply,0.17248753271997,0.110275387763977,0.0882512181997299,0.639323816771193,0.800280280025988,0.511638243112933,0.000890015531880015,0.00167863785477655,0.530201037315751
SB09_stone_33.ply,0.160860305652022,0.115761458873749,0.0912439525127411,0.719639679935504,0.788206657038187,0.567224786393995,0.000836741798177245,0.00169909229589311,0.492464005751625
SB09_stone_34.ply,0.168017987161875,0.139670789241791,0.0837611556053162,0.831284742789037,0.599704176227666,0.498524931884927,0.00100484101771045,0.00196564019904917,0.511202924215998
SB09_stone_35.ply,0.169034590616429,0.151620693126982,0.0841960798221316,0.896980272345778,0.555307313834912,0.498099705599242,0.00118507946205416,0.00215787326806658,0.549188629189503
SB09_stone_36.ply,0.17018404789269,0.162899553775787,0.0831715911626816,0.95719637529426,0.510569791229495,0.488715553499619,0.00122061542809232,0.00230575815888359,0.529377039560524
SB09_stone_37.ply,0.168003659695387,0.160119690932333,0.0922515392303467,0.953072636766675,0.576141127260433,0.549104343307825,0.00115220826928943,0.00248163043394635,0.464294865798032
SB09_stone_38.ply,0.163370192050934,0.0888780355453491,0.078513341024518,0.544028469511988,0.883382947685172,0.480585473022153,0.000605356172625642,0.00114001541825403,0.531007004758555
SB09_stone_39.ply,0.17662638425827,0.153665602207184,0.0826793164014816,0.870003668208979,0.538047000850633,0.46810286440889,0.0012289183694248,0.00224403237360064,0.547638431549428
SB09_stone_4.ply,0.156886726617813,0.152083143591881,0.0768905123008957,0.969381839181117,0.50558208151742,0.490102088038374,0.00109291659935951,0.00183459428852215,0.595726589904465
SB09_stone_40.ply,0.15986692905426,0.154973357915878,0.0860398709774017,0.969389722018611,0.555191370532897,0.538196808348017,0.00120001489609688,0.00213164768215341,0.562951798340623
SB09_stone_41.ply,0.16991925239563,0.161654278635979,0.0868131816387177,0.951359403698367,0.537029903391595,0.510908448658819,0.00127718388981775,0.00238459959371079,0.53559679083492
SB09_stone_42.ply,0.173323929309845,0.15801477432251,0.0845915973186493,0.911673159913381,0.5353397976951,0.488054924992082,0.00130459337663127,0.00231677280674459,0.563108032360075
SB09_stone_43.ply,0.16465075314045,0.150881044566631,0.0875856727361679,0.91637020595908,0.58049487255166,0.531948205918354,0.00119020173724,0.0021758626321356,0.547002241622131
SB09_stone_44.ply,0.141970380047226,0.10388800192317,0.0887366481853942,0.731758285697423,0.854156847207625,0.625036350229368,0.000722620547981891,0.00130877852032107,0.552133563289699
SB09_stone_45.ply,0.166641351766884,0.0982404947280884,0.0829652547836304,0.589532512107305,0.844511777075868,0.497867149443741,0.00067042773030014,0.00135821828223339,0.493608235929295
SB09_stone_46.ply,0.164323921315372,0.152088284492493,0.0852788984775543,0.925539527508009,0.560719708044072,0.51896825364754,0.00111348113053057,0.00213126833914052,0.522449993781451
SB09_stone_47.ply,0.169600452468593,0.152827406371317,0.0865603113779732,0.901102586383829,0.566392595629493,0.510377832830386,0.00115630090596338,0.00224360841049817,0.515375544392184
SB09_stone_48.ply,0.172940013930202,0.16627436876297,0.0737515091896057,0.961456894701525,0.443553084809729,0.426457171556444,0.00116175882157691,0.00212076090668424,0.547802827709275
SB09_stone_49.ply,0.177662724396214,0.158786237239838,0.0868885964155197,0.893750998018701,0.54720483289921,0.489064865524326,0.00118649220549005,0.002451161669726,0.484053018674482
SB09_stone_5.ply,0.173239688691558,0.1607546288932,0.0808339977057108,0.927931873506266,0.502840871595768,0.466602072055385,0.00118568494148481,0.0022511526195965,0.52670126901362
SB09_stone_50.ply,0.16500698029995,0.0845357179641724,0.0799455046653748,0.512316011180275,0.945700901236291,0.484497713490968,0.000589100893821818,0.00111515852937433,0.528266500505841
SB09_stone_51.ply,0.166256413682277,0.156235255805367,0.0764873527855227,0.939724683968819,0.4895652545979,0.460056554159126,0.00109714834679482,0.00198676765622218,0.552227807493624
SB09_stone_52.ply,0.156244173645973,0.141300722956657,0.0800129771232605,0.90435834923883,0.566260210485998,0.512102149194749,0.0010119459091781,0.00176647967684708,0.572860204644009
