Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
SB08_stone_0.ply,0.14927014708519,0.0889549245371094,0.087037980556488,0.595932450487518,0.978450389446155,0.583090338263114,0.000628918692802368,0.00115571769403612,0.54418020598611
SB08_stone_1.ply,0.189858123660088,0.156028568744659,0.0826084752811661,0.821816658338018,0.529444549455265,0.435106350408604,0.00124181059946005,0.00244713492703923,0.507454895820765
SB08_stone_10.ply,0.181337147951126,0.170678871218115,0.0794916291965714,0.941223975046284,0.465737959416118,0.438363733491584,0.00128462816854155,0.00246029928803621,0.522143047713081
SB08_stone_100.ply,0.168091922998428,0.15863274037838,0.0876829624176025,0.943726132396397,0.552741900621878,0.521636976087318,0.00115975034790784,0.00233805587965779,0.496031920365216
SB08_stone_101.ply,0.172956172364906,0.157745045959137,0.0834554342710546,0.91205213322092,0.529052647984097,0.482523596180072,0.00116853949470613,0.00227691289058172,0.513212209188898
SB08_stone_102.ply,0.180420726537704,0.159109055995941,0.0912508368492126,0.881877925276453,0.573511270480672,0.505766929334158,0.00123147350656552,0.00261949867076008,0.47011801163014
SB08_stone_103.ply,0.160362348233585,0.0863019351923851,0.0666549920031392,0.538168317831546,0.772346435274612,0.415652381854929,0.000520253697205754,0.000922477159852214,0.563974610806735
SB08_stone_104.ply,0.186533694854006,0.167491614818573,0.0920441746711731,0.897916137616119,0.549544971375883,0.493445298144194,0.00128625576562769,0.00287572048049543,0.447281220254789
SB08_stone_105.ply,0.168265440702265,0.165615979937524,0.0857403342426317,0.984254278515641,0.517705684409052,0.509554034891478,0.00121294799220415,0.00238936412179818,0.50764468300935
SB08_stone_106.ply,0.183994175633416,0.14627849496901,0.084597647190094,0.795016986083577,0.578332770022117,0.45978437577635,0.00120725431999079,0.00227689416216731,0.530219779228404
SB08_stone_107.ply,0.159758569905534,0.159068435430527,0.0890143513679504,0.99568014113161,0.55959783049999,0.557180446849173,0.00121910273180174,0.00226208127756755,0.53892967679422
SB08_stone_108.ply,0.174316021035837,0.164274569352562,0.0880808454093285,0.942395130271985,0.536180650215504,0.505294033709157,0.00123172661129744,0.00252225572127026,0.488343271822226
SB08_stone_109.ply,0.153784438967705,0.0926890689879656,0.0886762142181396,0.602720727858757,0.956706278165908,0.576626704323198,0.000638055807379071,0.00126400285935246,0.504789844942237
SB08_stone_11.ply,0.17762857594196,0.166716070478712,0.0890314868979196,0.938565597312373,0.534030622496515,0.50122277018654,0.00132063013243346,0.0026365373369877,0.500895668688807
SB08_stone_110.ply,0.170423567295074,0.156655430793762,0.0808421969413757,0.919212250278309,0.516051033352332,0.474360431626244,0.00103859352498737,0.00215830697458897,0.481207509967465
SB08_stone_111.ply,0.164949680316164,0.154394294743021,0.0837635348068018,0.936008450862643,0.542529987563471,0.507812653205813,0.00117633935716295,0.00213323019553591,0.551435733295264
SB08_stone_112.ply,0.173945039510727,0.172878384590149,0.0889054536819458,0.993867862380104,0.514265874780807,0.511112325663435,0.00130231580805747,0.00267350589775575,0.487119107966317
SB08_stone_113.ply,0.181492656469345,0.171031355857849,0.092013955116272,0.942359647960396,0.537994653990514,0.506984452739076,0.00122330611240778,0.00285619921036464,0.428298596249385
