Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
WS05_stone_117.ply,0.261998589,0.153442345,0.103352127,0.585660958,0.673556751,0.394475892,0.001600052,0.004154929,0.385097398
WS05_stone_118.ply,0.175231589,0.104081131,0.060131214,0.59396329,0.577734052,0.343152819,0.00048226,0.001096691,0.439741232
WS05_stone_119.ply,0.205676777,0.146322956,0.075641823,0.711421863,0.516951166,0.367770362,0.000944531,0.002276458,0.414912544
WS05_stone_12.ply,0.192482414,0.112257795,0.067849274,0.583210657,0.604405899,0.352495962,0.000540657,0.001466063,0.368781603
WS05_stone_120.ply,0.158262104,0.106849419,0.058729332,0.675142166,0.549645776,0.371089039,0.000446446,0.000993126,0.449536154
WS05_stone_121.ply,0.12696209,0.083247986,0.073046188,0.65569168,0.877452921,0.57533858,0.000358012,0.00077205,0.463716684
WS05_stone_122.ply,0.139203644,0.097928448,0.049630089,0.703490548,0.506799505,0.356528662,0.000267222,0.000676557,0.39497383
WS05_stone_123.ply,0.284735012,0.21959877,0.088213634,0.771239085,0.401703682,0.30980958,0.002606083,0.005515774,0.472478191
WS05_stone_124.ply,0.13971077,0.084704971,0.059789915,0.606288059,0.705860756,0.427954947,0.000292168,0.000707566,0.412920387
WS05_stone_125.ply,0.205134658,0.086842481,0.077949499,0.423343776,0.897596409,0.379991853,0.000661031,0.001388624,0.476032895
WS05_stone_126.ply,0.157727127,0.090870819,0.076718559,0.576126763,0.844259577,0.486400537,0.000439768,0.001099591,0.399937848
WS05_stone_127.ply,0.230037037,0.155592849,0.09689648,0.676381731,0.622756641,0.421221215,0.001406129,0.00346813,0.405443081
WS05_stone_128.ply,0.228755201,0.126249084,0.073136523,0.551896016,0.579303393,0.319715235,0.001096852,0.002112193,0.519295662
WS05_stone_129.ply,0.18945708,0.129240802,0.078473557,0.682164012,0.607188719,0.414202292,0.000655424,0.001921471,0.341105165
WS05_stone_13.ply,0.098384514,0.082586899,0.055731316,0.839429861,0.674820297,0.566464309,0.000195626,0.000452832,0.432005069
WS05_stone_14.ply,0.126388206,0.126042786,0.086184235,0.997266985,0.683769675,0.681900923,0.000553108,0.001372943,0.402862892
WS05_stone_15.ply,0.199094403,0.181736103,0.076709137,0.912813719,0.422090802,0.385290274,0.001043175,0.002775539,0.375845947
WS05_stone_16.ply,0.144546354,0.131462572,0.076056055,0.909483835,0.578537709,0.526170694,0.000555017,0.00144525,0.384028397
WS05_stone_17.ply,0.164440231,0.142560835,0.061523123,0.866946207,0.431556976,0.374136684,0.000539956,0.00144227,0.374379202
WS05_stone_18.ply,0.157509194,0.088893307,0.056969746,0.564369001,0.640877794,0.361691561,0.000254427,0.000797663,0.31896533
WS05_stone_19.ply,0.173079166,0.139791985,0.081529577,0.807676553,0.583220683,0.471053671,0.000742474,0.001972615,0.376390605
WS05_stone_2.ply,0.117616482,0.111727715,0.063380432,0.949932466,0.567275831,0.538873729,0.000342613,0.000832884,0.411357062
WS05_stone_20.ply,0.170484333,0.085796509,0.044772992,0.503251573,0.521850979,0.262622326,0.000241193,0.000654893,0.368294295
WS05_stone_21.ply,0.225977724,0.112651119,0.081354827,0.498505413,0.722183927,0.360012596,0.00082094,0.002071021,0.396393893
WS05_stone_22.ply,0.163616069,0.126345665,0.071375751,0.772208167,0.564924416,0.436239248,0.000643753,0.001475492,0.436297213
WS05_stone_23.ply,0.148290868,0.12583178,0.077294357,0.848547059,0.614267377,0.521234776,0.000590304,0.00144229,0.409282577
WS05_stone_24.ply,0.153296857,0.132687273,0.088126121,0.86555769,0.664164079,0.574872326,0.000655976,0.001792533,0.365949033
WS05_stone_25.ply,0.185613747,0.145340385,0.073929043,0.783025978,0.508661392,0.398295084,0.00080624,0.001994397,0.404252396
WS05_stone_26.ply,0.154053187,0.092090652,0.078381948,0.597784793,0.851139018,0.508797962,0.000494136,0.001111994,0.444369455
WS05_stone_27.ply,0.180401341,0.104392233,0.07586612,0.578666613,0.72674104,0.420540776,0.000623227,0.001428749,0.43620508
WS05_stone_28.ply,0.157072544,0.104379578,0.089597478,0.664531018,0.858381304,0.570421002,0.000510519,0.001468966,0.347536539
WS05_stone_29.ply,0.159268332,0.106919847,0.052352699,0.671318934,0.489644355,0.328707526,0.000441541,0.000891511,0.495272925
WS05_stone_3.ply,0.184157134,0.164664553,0.084254848,0.894152453,0.511675686,0.45751607,0.000922821,0.002554957,0.361188477
WS05_stone_30.ply,0.164795494,0.08994545,0.06298378,0.54580042,0.700244204,0.38219358,0.000356201,0.000933584,0.381541871
WS05_stone_31.ply,0.208456502,0.124190165,0.075810483,0.595760572,0.610438698,0.363675308,0.000723408,0.001962601,0.368596427
WS05_stone_32.ply,0.199703185,0.156488269,0.066022654,0.783604272,0.421901615,0.330603908,0.000885186,0.002063288,0.429017299
WS05_stone_33.ply,0.213947628,0.139843754,0.064889983,0.653635447,0.464017746,0.303298447,0.000712551,0.001941459,0.367018362
WS05_stone_34.ply,0.146658164,0.106997716,0.061413868,0.729572175,0.57397364,0.418755196,0.000418639,0.000963712,0.434403045
WS05_stone_35.ply,0.14354229,0.136258621,0.05211586,0.949257682,0.382477523,0.363069727,0.000351553,0.001019328,0.344887637
WS05_stone_36.ply,0.137697727,0.103493627,0.084943948,0.751600106,0.820765013,0.616887071,0.000484751,0.001210522,0.400447435
WS05_stone_37.ply,0.226594611,0.191027997,0.093141947,0.843038571,0.487582706,0.411051027,0.001560052,0.004031734,0.386943255
WS05_stone_38.ply,0.1204107,0.093901329,0.076784897,0.779842067,0.817718957,0.637691642,0.000353668,0.000868186,0.40736454
WS05_stone_39.ply,0.25423172,0.188289948,0.084906616,0.740623348,0.450935471,0.333973338,0.001864976,0.004064418,0.458854402
WS05_stone_4.ply,0.159825669,0.137317846,0.055907133,0.859172664,0.407136688,0.349800713,0.000535286,0.001226989,0.436259664
WS05_stone_40.ply,0.181002159,0.17550993,0.08316143,0.969656553,0.473827495,0.459449936,0.001024511,0.002641845,0.387801241
WS05_stone_41.ply,0.14902125,0.11984414,0.056060993,0.804208392,0.467782516,0.376194625,0.000463516,0.001001211,0.462954854
WS05_stone_42.ply,0.242683067,0.140061417,0.087785454,0.577137162,0.626764,0.361728796,0.001082168,0.002983874,0.362672214
WS05_stone_43.ply,0.167988799,0.151018362,0.059001327,0.898978761,0.390689757,0.351221794,0.000694813,0.001496828,0.464190459
WS05_stone_44.ply,0.149869452,0.141615459,0.04857717,0.944925445,0.343021664,0.324129898,0.000460751,0.001030994,0.446899823
WS05_stone_45.ply,0.187296658,0.138291191,0.062014696,0.738353756,0.448435623,0.331104126,0.000778779,0.001606272,0.484836181
WS05_stone_46.ply,0.192853109,0.099302495,0.078260301,0.514912594,0.78810005,0.405802641,0.000634438,0.001498747,0.423312209
WS05_stone_47.ply,0.20584938,0.158674984,0.096199989,0.770830515,0.606270673,0.467331935,0.001204319,0.003142194,0.38327335
WS05_stone_48.ply,0.191268034,0.142902422,0.096633304,0.747131757,0.676218797,0.505224538,0.001112711,0.002641246,0.421282547
WS05_stone_49.ply,0.207505779,0.141257744,0.078101044,0.680741251,0.552897431,0.376380089,0.000778695,0.002289282,0.340148206
WS05_stone_5.ply,0.163198338,0.129359951,0.071680183,0.792654833,0.554114182,0.439221284,0.000625932,0.001513264,0.413630485
WS05_stone_50.ply,0.195630264,0.133593388,0.064131737,0.682887119,0.480051729,0.327821143,0.00067752,0.001676077,0.4042297
WS05_stone_51.ply,0.146908646,0.09254138,0.071520195,0.629924669,0.772845564,0.486834486,0.000416115,0.000972326,0.427958543
WS05_stone_52.ply,0.185620041,0.090133963,0.052727432,0.485583142,0.584989617,0.284061096,0.000380086,0.000882165,0.430855953
WS05_stone_53.ply,0.235746737,0.136180348,0.09773402,0.577655282,0.717680794,0.414572101,0.001144948,0.00313766,0.364904957
WS05_stone_54.ply,0.184880764,0.120004415,0.057774431,0.649090863,0.481435878,0.312495629,0.000622633,0.001281813,0.48574441
WS05_stone_55.ply,0.216870231,0.130519223,0.081458442,0.601830976,0.624110688,0.375609144,0.000959267,0.002305741,0.416034215
WS05_stone_56.ply,0.14902715,0.113303395,0.067923924,0.760286934,0.599487101,0.45578221,0.000438081,0.001146915,0.381965056
WS05_stone_57.ply,0.167550392,0.109383965,0.074146271,0.652842188,0.677853203,0.442531168,0.000619219,0.001358903,0.455675471
WS05_stone_58.ply,0.213653507,0.128010578,0.096228828,0.599150371,0.751725598,0.450396671,0.000918315,0.00263185,0.348923673
WS05_stone_59.ply,0.16195673,0.148925247,0.098661785,0.919537257,0.662492002,0.609186078,0.000780845,0.002379668,0.328132086
WS05_stone_6.ply,0.140183084,0.068237274,0.04072199,0.486772523,0.596770472,0.290491469,0.000161856,0.000389535,0.415512245
WS05_stone_60.ply,0.220754585,0.081752257,0.067210504,0.37033096,0.822124134,0.304458019,0.000587376,0.00121296,0.484249888
WS05_stone_61.ply,0.19499907,0.125824737,0.065431874,0.645258142,0.520023929,0.335549675,0.000722642,0.001605417,0.450127222
WS05_stone_62.ply,0.173632088,0.127521248,0.058613205,0.73443365,0.459634813,0.337571273,0.000564625,0.001297801,0.435063313
WS05_stone_63.ply,0.173975169,0.117262821,0.04510882,0.674020449,0.384681344,0.259283092,0.00034461,0.000920257,0.374471724
WS05_stone_64.ply,0.171023897,0.124364352,0.069577674,0.727175292,0.559466383,0.406830131,0.000715795,0.001479867,0.483688577
WS05_stone_65.ply,0.115875397,0.104304943,0.033632698,0.900147452,0.322445869,0.290248828,0.000198022,0.000406497,0.487142993
WS05_stone_66.ply,0.171709785,0.121610909,0.060103645,0.708235167,0.494229063,0.350030403,0.000474095,0.001255071,0.377743282
WS05_stone_67.ply,0.179968308,0.101872543,0.069733201,0.566058238,0.684514186,0.387474894,0.000532806,0.001278477,0.41675072
WS05_stone_68.ply,0.194715764,0.127309322,0.053856033,0.653821342,0.423032913,0.276587947,0.000591815,0.001335044,0.443292738
WS05_stone_69.ply,0.135587292,0.067849579,0.05299427,0.500412524,0.781055258,0.390849833,0.000189777,0.000487523,0.389267873
WS05_stone_7.ply,0.191761299,0.124601727,0.072967473,0.64977515,0.585605632,0.380511987,0.000722102,0.001743469,0.41417506
WS05_stone_70.ply,0.220922315,0.123421524,0.098284424,0.558664815,0.796331314,0.444882286,0.001024284,0.002679879,0.382212808
WS05_stone_71.ply,0.200248982,0.153047389,0.092256203,0.764285482,0.602795015,0.460707479,0.001243649,0.00282743,0.439851417
WS05_stone_72.ply,0.135748806,0.110659637,0.033403168,0.815179453,0.301855026,0.246066015,0.00017232,0.00050178,0.343418272
WS05_stone_73.ply,0.15858139,0.136359563,0.058436584,0.859871156,0.428547752,0.368495851,0.000469067,0.001263638,0.371204028
WS05_stone_74.ply,0.155489086,0.098912543,0.063885423,0.636138173,0.645877869,0.410867567,0.000405737,0.000982546,0.412944144
WS05_stone_75.ply,0.233527027,0.20684677,0.077649503,0.885750883,0.375396255,0.332507565,0.001766355,0.003750806,0.470926784
WS05_stone_76.ply,0.195287495,0.139801674,0.072975197,0.715876222,0.521990866,0.373680849,0.00070322,0.001992334,0.352962924
WS05_stone_77.ply,0.164287677,0.145686513,0.043289068,0.88677688,0.297138472,0.263495527,0.000395553,0.001036102,0.381770625
WS05_stone_78.ply,0.193577251,0.098591919,0.073474045,0.509315626,0.745233946,0.379559294,0.000632482,0.001402263,0.45104356
WS05_stone_79.ply,0.161840269,0.107602247,0.063979931,0.664866954,0.594596611,0.395327638,0.000523497,0.001114171,0.469853276
WS05_stone_8.ply,0.18434063,0.125064201,0.080957804,0.678440785,0.647329954,0.439175042,0.001125981,0.001866435,0.603279253
WS05_stone_80.ply,0.148528728,0.111122034,0.05273056,0.748151787,0.474528395,0.355019267,0.00037281,0.000870308,0.428365363
WS05_stone_81.ply,0.149677658,0.080199928,0.048398895,0.535817632,0.603478037,0.323354172,0.000247787,0.000580987,0.42649375
WS05_stone_82.ply,0.159180365,0.130790426,0.072418858,0.821649237,0.553701527,0.454948437,0.000635544,0.001507708,0.421529939
WS05_stone_83.ply,0.17063139,0.130934439,0.068218384,0.76735259,0.521011771,0.399799732,0.000554496,0.001524103,0.363817896
WS05_stone_84.ply,0.157227135,0.103002224,0.059405441,0.655117351,0.576739404,0.377831991,0.000367197,0.000962056,0.381679625
WS05_stone_85.ply,0.145708618,0.130792236,0.058877182,0.897628692,0.45015808,0.404074809,0.000493959,0.001122055,0.440227064
WS05_stone_86.ply,0.149208819,0.135925954,0.067892857,0.910978011,0.499484134,0.455019063,0.000525656,0.001376959,0.381751662
WS05_stone_87.ply,0.163135446,0.098669317,0.040699248,0.604830644,0.412481304,0.249481333,0.000280537,0.000655114,0.428225753
WS05_stone_88.ply,0.187579529,0.184235033,0.093812642,0.982170251,0.509200887,0.500121963,0.001615232,0.003242045,0.498213933
WS05_stone_89.ply,0.149020481,0.119975796,0.046474648,0.805096017,0.387366862,0.311867518,0.000314228,0.000830913,0.378172123
WS05_stone_9.ply,0.145946321,0.139427075,0.05661016,0.955331206,0.406019848,0.38788343,0.00060868,0.001151953,0.528389902
WS05_stone_90.ply,0.242950172,0.108285179,0.070809746,0.445709415,0.65391909,0.291457895,0.000515992,0.001862856,0.276989595
WS05_stone_91.ply,0.203431854,0.090657768,0.062738304,0.44564195,0.692034509,0.308399608,0.000481533,0.001157062,0.416168272
WS05_stone_92.ply,0.169874649,0.10958045,0.057092094,0.645066528,0.521006205,0.336083664,0.000461777,0.001062766,0.434505178
WS05_stone_93.ply,0.189133803,0.128572473,0.088258736,0.679796368,0.686451258,0.466647072,0.000788012,0.002146223,0.367162027
WS05_stone_94.ply,0.14650002,0.119727323,0.051311891,0.817251238,0.42857294,0.350251766,0.000414475,0.000900013,0.460520384
WS05_stone_95.ply,0.217929635,0.149160959,0.084897758,0.684445504,0.569168762,0.389565,0.00125697,0.002759737,0.45546735
WS05_stone_96.ply,0.171315556,0.0924895,0.073549118,0.539878003,0.795215868,0.429319555,0.000444696,0.001165378,0.381589267
WS05_stone_97.ply,0.140703344,0.126512451,0.075910873,0.899143171,0.600026896,0.539510086,0.000464786,0.001351269,0.343963056
WS05_stone_98.ply,0.144676786,0.100137764,0.039591564,0.692148113,0.395370955,0.273655261,0.000266704,0.000573587,0.46497595
WS05_stone_99.ply,0.16536553,0.116760796,0.09191409,0.706076995,0.787199923,0.555823756,0.000802346,0.001774697,0.452103208
