Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
OM04_stone_0.ply,0.344999998807907,0.239999994635582,0.199999988079071,0.695652160767722,0.833333302289247,0.579710112377215,0.0165599985855818,0.0165599985855818,1
OM04_stone_1.ply,0.344999998807907,0.239999994635582,0.199999988079071,0.695652160767722,0.833333302289247,0.579710112377215,0.0165599985855818,0.0165599985855818,1
OM04_stone_10.ply,0.344999998807907,0.199999988079071,0.159999966621399,0.579710112377215,0.799999880790703,0.463768020794938,0.0110399970006944,0.0110399970006944,1
OM04_stone_11.ply,0.344999998807907,0.199999988079071,0.159999966621399,0.579710112377215,0.799999880790703,0.463768020794938,0.0110399970006944,0.0110399970006944,1
OM04_stone_12.ply,0.294999986886978,0.200000002980232,0.159999966621399,0.677966141933617,0.799999821186068,0.542372792317102,0.00943999775171285,0.00943999775171285,1
OM04_stone_13.ply,0.295000001788139,0.294999986886978,0.159999966621399,0.99999994948759,0.542372792317102,0.542372764920545,0.0139239965606929,0.0139239965606929,1
OM04_stone_14.ply,0.294999986886978,0.199999988079071,0.159999966621399,0.677966091421204,0.799999880790703,0.542372792317102,0.00943999704837822,0.00943999704837822,1
OM04_stone_15.ply,0.344999998807907,0.200000002980232,0.150000035762787,0.579710155568987,0.750000167638061,0.434782713858227,0.0103500025860966,0.0103500025860966,1
OM04_stone_16.ply,0.344999998807907,0.200000002980232,0.150000035762787,0.579710155568987,0.750000167638061,0.434782713858227,0.0103500025860966,0.0103500025860966,1
OM04_stone_17.ply,0.295000001788139,0.239999994635582,0.150000035762787,0.813559298918049,0.625000162981454,0.508474694418859,0.0106200023590028,0.0106200023590028,1
OM04_stone_18.ply,0.295000001788139,0.199999988079071,0.150000035762787,0.677966057175503,0.750000223517431,0.508474694418859,0.00885000163614738,0.00885000163614738,1
OM04_stone_19.ply,0.295000001788139,0.239999979734421,0.150000035762787,0.813559248405639,0.625000201786575,0.508474694418859,0.0106200016996262,0.0106200016996262,1
OM04_stone_2.ply,0.294999986886978,0.239999994635582,0.200000002980232,0.813559340012893,0.83333336437742,0.677966141933617,0.0141599992650747,0.0141599992650747,1
OM04_stone_3.ply,0.295000001788139,0.239999994635582,0.200000002980232,0.813559298918049,0.83333336437742,0.677966107687913,0.0141599999803305,0.0141599999803305,1
OM04_stone_4.ply,0.294999986886978,0.239999994635582,0.199999988079071,0.813559340012893,0.833333302289247,0.677966091421204,0.0141599982100726,0.0141599982100726,1
OM04_stone_5.ply,0.295000001788139,0.240000009536743,0.200000002980232,0.81355934943046,0.833333312637277,0.677966107687913,0.014160000859499,0.014160000859499,1
OM04_stone_6.ply,0.295000001788139,0.240000009536743,0.199999988079071,0.81355934943046,0.833333250549108,0.677966057175503,0.0141599998044967,0.0141599998044967,1
OM04_stone_7.ply,0.295000001788139,0.240000009536743,0.199999988079071,0.81355934943046,0.833333250549108,0.677966057175503,0.0141599998044967,0.0141599998044967,1
OM04_stone_8.ply,0.344999998807907,0.240000009536743,0.200000002980232,0.695652203959493,0.833333312637277,0.579710155568987,0.0165600008475781,0.0165600008475781,1
OM04_stone_9.ply,0.344999998807907,0.240000009536743,0.200000002980232,0.695652203959493,0.833333312637277,0.579710155568987,0.0165600008475781,0.0165600008475781,1
