Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
SB10_stone_0.ply,0.126344159245491,0.103658258914948,0.0632439394726029,0.820443616341108,0.610119638653154,0.500568762737324,0.00067814463073926,0.000828281562497394,0.818736841967787
SB10_stone_1.ply,0.143767714500427,0.119082689285278,0.0608041052951088,0.828299244368418,0.51060406562909,0.422932961732018,0.000872713996042759,0.0010409812450291,0.838357079159829
SB10_stone_10.ply,0.11573001742363,0.0620900020003319,0.0417294558137655,0.536507324396672,0.672080117078149,0.3605759053938,0.000249805726994583,0.000299854391419812,0.833090106874043
SB10_stone_100.ply,0.145897299051285,0.137015347601846,0.0624681115150452,0.939121892542255,0.45592054181092,0.428164962074362,0.000989599355626489,0.00124874811527216,0.792473152530694
SB10_stone_101.ply,0.153355270624161,0.12723609758541,0.0618777871131897,0.829681934422958,0.486322578949366,0.403493058056271,0.00100522647218316,0.00120737956534846,0.832568730689959
SB10_stone_102.ply,0.112062335014343,0.0631768703460693,0.0560985207557678,0.563765428749839,0.88795979364714,0.500601033778098,0.000328481754659244,0.000397163368238392,0.827069616506216
SB10_stone_103.ply,0.11852154135704,0.0615321397781372,0.0510649681091309,0.51916418799157,0.829890985316824,0.430849679513533,0.000310387836261894,0.000372410891411392,0.833455313526309
SB10_stone_104.ply,0.121868535876274,0.0683681070804596,0.0640057325363159,0.560998838534252,0.936192842972678,0.525203097551752,0.000434902205950234,0.000533290714114136,0.81550680415027
SB10_stone_105.ply,0.130191817879677,0.0772697329521179,0.0633716583251953,0.593506828697411,0.820135593900203,0.486756075437577,0.000515338640396248,0.00063751172176126,0.808359474508981
SB10_stone_106.ply,0.186078711535311,0.124967050381591,0.0637826732440205,0.671581662139125,0.510395924759831,0.342772543499243,0.00116824743412373,0.00148318364117684,0.787662027607571
SB10_stone_107.ply,0.133127510547638,0.120133265852928,0.062377393245697,0.902392490918998,0.519234974616122,0.468553742116105,0.000812444418999262,0.000997604308513174,0.81439545926794
SB10_stone_108.ply,0.148022100329399,0.119354635477066,0.058297336101532,0.806329833257748,0.488437972002636,0.393842108521638,0.000841020715211608,0.00102994625571129,0.816567573839853
SB10_stone_109.ply,0.135063469409943,0.128186225891113,0.0621203184127808,0.949081394481615,0.484609933562974,0.45993427152559,0.000875486809033065,0.00107550624270048,0.814022991474987
SB10_stone_11.ply,0.1290662586689,0.103611320257187,0.0623981319367886,0.802776196705186,0.60223276551155,0.483458129028608,0.000669352067058902,0.000834433087691162,0.802163860628979
SB10_stone_110.ply,0.132134914398193,0.129552485188469,0.0616536736488342,0.980456117737801,0.47589726711257,0.466596386955219,0.000888335791833715,0.00105541265023307,0.841695228532214
SB10_stone_111.ply,0.134419198846444,0.128279747441411,0.0642552375793457,0.954326082451608,0.500899314669238,0.478021280670989,0.000902597278951381,0.00110796982444198,0.814640668942379
SB10_stone_112.ply,0.212540864944458,0.132117092376575,0.0637414455413818,0.621607954833063,0.482461764748038,0.299902070870178,0.00145671756239083,0.00178987770773603,0.813864297038144
SB10_stone_113.ply,0.137780666351318,0.122688129544258,0.0614433288574219,0.890459690704524,0.500809076523226,0.44595029538289,0.000855522701743697,0.00103864124092854,0.823694138101878
SB10_stone_114.ply,0.214028224349022,0.130374190630391,0.0615256428718567,0.609144850063262,0.471915818417473,0.287465090452393,0.00138486773967081,0.00171679655852896,0.806658035741544
SB10_stone_12.ply,0.121428638696671,0.0948122143745422,0.0615773797035217,0.780806038774623,0.649466739172118,0.507107551928853,0.000579233872059386,0.000708935330775082,0.817047545685312
SB10_stone_13.ply,0.135207206010818,0.123437706381083,0.0644503682851791,0.912952127501294,0.522128692882587,0.476678500996627,0.000853033284665825,0.0010756552102403,0.793035980809556
SB10_stone_14.ply,0.183761239051819,0.137607261538506,0.061122328042984,0.748837253430261,0.444179524827479,0.332618175401768,0.00129083789769727,0.00154559302850502,0.835173214352447
SB10_stone_15.ply,0.142812624573708,0.126832202076912,0.0626860447227955,0.88810217202788,0.494243919890173,0.438939098766036,0.000935933150309374,0.00113544735134296,0.824285819331374
SB10_stone_16.ply,0.130986756412312,0.101849541068077,0.0595581345260143,0.777556020606244,0.584765860517773,0.454688215490586,0.000650343923372915,0.000794561560365272,0.818494067437571
SB10_stone_17.ply,0.131599250934437,0.0792173559445482,0.0612513816301814,0.601959018627047,0.773206589639991,0.465438679895654,0.000539914224125362,0.000638542266495931,0.845541873192199
SB10_stone_18.ply,0.110289439558983,0.0781904458999634,0.0626276582479477,0.708956779657468,0.800963052801532,0.567848186538788,0.0004449994566511,0.000540074649745569,0.823959163535523
SB10_stone_19.ply,0.215236984193325,0.132920838674181,0.0616620294749737,0.617555756843313,0.463900394325085,0.28648435911734,0.00144256607494131,0.00176411862693673,0.817726230489515
SB10_stone_2.ply,0.173830284887812,0.135553719020921,0.0639796326121451,0.77980496383818,0.471987290900302,0.368058032312591,0.00121358659076645,0.00150757393836316,0.804993081854478
SB10_stone_20.ply,0.235427181683952,0.123775353669378,0.0609191319833487,0.525747930990991,0.492174978114566,0.258759976429269,0.00146262939015144,0.00177518854256418,0.823929039131098
SB10_stone_21.ply,0.250544743728824,0.13149756193161,0.0619044601917267,0.52484662010685,0.47076507946149,0.247079460819696,0.00169328374009048,0.00203950576650097,0.830242192938502
SB10_stone_22.ply,0.132557272911072,0.0623641908168793,0.0312619507312775,0.470469778438466,0.501280467553444,0.2358373105054,0.000201773799482671,0.000258437140315961,0.780746139026249
SB10_stone_23.ply,0.122745409607887,0.0879576206207275,0.0618966221809387,0.716585825096922,0.703709601784664,0.50426832562349,0.000555731633857115,0.000668260330932887,0.831609491291093
SB10_stone_24.ply,0.124480918049812,0.12113450281322,0.0643608719110489,0.973117042442978,0.531317423329737,0.517034039589058,0.000779334717709089,0.000970493347304255,0.803029428149974
SB10_stone_25.ply,0.16963429749012,0.120299682021141,0.0646407902240753,0.709170750261442,0.537331347332369,0.381059674726688,0.00106777134042249,0.00131912150644372,0.809456395947286
SB10_stone_26.ply,0.173761606216431,0.126474544405937,0.0635756552219391,0.727862426918438,0.502675502968284,0.365878611542942,0.00113199924454481,0.00139716529975427,0.810211393558012
SB10_stone_27.ply,0.213264644145966,0.118378937244415,0.0627349317073822,0.555079993303497,0.529950117543751,0.294164707697373,0.00129240169899708,0.00158380871609726,0.816008704751763
SB10_stone_28.ply,0.132557271756232,0.0623641908168793,0.0312619525939226,0.470469782537203,0.501280497420667,0.235837326611642,0.000201773747996955,0.00025843715346262,0.780745900090328
SB10_stone_29.ply,0.134524586610496,0.0806756913661957,0.0636851936578751,0.599709639694229,0.789397556803091,0.473409324365886,0.000557026948704004,0.000691166747528382,0.805922667280995
SB10_stone_3.ply,0.179675689584686,0.131526244265298,0.0617237924959013,0.732020255880557,0.46928879358404,0.343528902761267,0.00120375224048738,0.00145866090078991,0.825244743199407
SB10_stone_30.ply,0.123122041113675,0.108114838600159,0.0626161694526672,0.878111162081367,0.579163510424695,0.508569943174153,0.00066936241152288,0.000833503843908014,0.803070575397072
SB10_stone_31.ply,0.223968207836151,0.126235959120095,0.0642597824335098,0.56363338502242,0.509044989093608,0.286914750331531,0.00147744617507634,0.00181680664540528,0.813210463982406
SB10_stone_32.ply,0.159118238836527,0.13534289482981,0.0622842311859131,0.85058064882717,0.460195795754435,0.391433638540343,0.00109738181276699,0.00134132349724995,0.818133593437302
SB10_stone_33.ply,0.23151932656765,0.120473094750196,0.0612175613641739,0.520358695475877,0.50814301310272,0.264416635413312,0.00138504909180318,0.00170747102461569,0.811169895029358
SB10_stone_34.ply,0.119329541921616,0.0605609267950058,0.0340088903903961,0.507509924363798,0.561564893244016,0.284999756495635,0.000193871765468623,0.000245772308447394,0.78882672622217
SB10_stone_35.ply,0.119329541921616,0.0605609267950058,0.0340088903903961,0.507509924363798,0.561564893244016,0.284999756495635,0.000193871765468624,0.000245772308447394,0.788826726222173
SB10_stone_36.ply,0.13327893614769,0.0608429163694382,0.0606257319450378,0.456508118447288,0.996430407393992,0.454878570443096,0.000389559214976013,0.000491618859829403,0.792400875570954
SB10_stone_37.ply,0.222985029220581,0.125932171940804,0.0635539591312408,0.56475617390542,0.504668172967869,0.285014466457172,0.00144659884198808,0.00178465802981497,0.810574809190788
SB10_stone_38.ply,0.131862238049507,0.113501310348511,0.0629761517047882,0.86075674148574,0.554849556462539,0.477590496235504,0.00079459015488465,0.000942534892270695,0.843035267342065
SB10_stone_39.ply,0.209782481193542,0.125417947769165,0.0633074939250946,0.597847575524937,0.504772204067744,0.301776838394279,0.00135262603521931,0.00166565107626976,0.812070459707879
SB10_stone_4.ply,0.234734751284122,0.12458723783493,0.0631900941266289,0.530757534422887,0.507195562119705,0.269197866020885,0.00148810304395214,0.00184799141408393,0.80525430616776
SB10_stone_40.ply,0.128162738634273,0.0605427473783493,0.0552203059196472,0.472389619818555,0.912087876927015,0.430860845422666,0.000356847504153425,0.000428472262042487,0.832836885291867
SB10_stone_41.ply,0.143616497516632,0.115117581561208,0.0621006041765213,0.801562380031418,0.539453690168973,0.432405783808573,0.000836227992790088,0.00102669586682365,0.814484619848696
SB10_stone_42.ply,0.152649983763695,0.134163861861452,0.061640739440918,0.878898631716469,0.459443687634549,0.403804428412774,0.00105085099279018,0.00126240920651096,0.832417085815237
SB10_stone_43.ply,0.197894990444183,0.114814911270514,0.0625232011079788,0.580180988982123,0.544556455395141,0.315941302847753,0.0011662641143619,0.00142060814478206,0.820961162756691
