Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
SB15_stone_0.ply,0.131479114294052,0.131475448608398,0.088880329324173,0.999972119635325,0.676022255599252,0.676003407852237,0.000827985714893353,0.0015364098622899,0.538909398602339
SB15_stone_1.ply,0.164743006229401,0.110743597149849,0.0760977407230606,0.672220324762322,0.687152509775275,0.46191788328238,0.00071355579210231,0.00138834492128577,0.513961466752423
SB15_stone_10.ply,0.138523346829317,0.0875887036836565,0.0668979469850532,0.632302826119121,0.763773685093777,0.482936259600211,0.000431497060173377,0.000811678167939759,0.531611021728752
SB15_stone_100.ply,0.198801840562253,0.131063941050126,0.0855545609539066,0.659269253641966,0.652769634946245,0.43035095003115,0.0011179928596574,0.00222918848360792,0.50152459869519
SB15_stone_101.ply,0.195768870413303,0.110006930306554,0.0892897248268127,0.56192248580844,0.81167363345192,0.456097665774472,0.0011439182212009,0.00192293748536277,0.594880608396426
SB15_stone_102.ply,0.180770584988826,0.116335342720038,0.0825191573200184,0.643552393920888,0.709321478672231,0.456485535659019,0.000882524850526332,0.00173537853515854,0.508548903104708
SB15_stone_103.ply,0.225400649204285,0.132071914383667,0.0848594160891965,0.585942919197043,0.64252431325165,0.376482571761747,0.00139932050737923,0.00252618803988672,0.553925711500866
SB15_stone_104.ply,0.210568104899724,0.131299716360471,0.0814133163194865,0.623549879137668,0.620057061631222,0.386636505838606,0.00124628144598339,0.0022508773046338,0.55368697503756
SB15_stone_105.ply,0.199638895690441,0.134601011872292,0.0791922211647034,0.674222382400888,0.588347888794776,0.396677315263747,0.00115544557094865,0.00212802148189473,0.542967061554224
SB15_stone_106.ply,0.118483626584685,0.0844749355356145,0.08048560634231,0.712967166608769,0.952774995707186,0.679297289105035,0.000465127472167017,0.000805572121147044,0.577387747114098
SB15_stone_107.ply,0.176720247495305,0.146911149637736,0.0804390812426685,0.831320415854664,0.547535578075733,0.455177504461142,0.00103972894192427,0.00208837348184415,0.497865420607684
SB15_stone_108.ply,0.19575869863903,0.139839089177223,0.0779758122534602,0.714344190829956,0.557610984970296,0.3983261678565,0.00117393391351731,0.00213456588032023,0.549963776869326
