Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
WS07_stone_131.ply,0.114248133,0.090781992,0.059910865,0.794603722,0.659942172,0.524392506,0.000235995,0.000621376,0.379794579
WS07_stone_132.ply,0.217030296,0.199226227,0.10353241,0.91796505,0.519672592,0.477041277,0.001791625,0.004476547,0.40022477
WS07_stone_133.ply,0.215432728,0.159870674,0.086031191,0.742090931,0.53812991,0.399341326,0.001108706,0.002963033,0.374179588
WS07_stone_134.ply,0.239613763,0.137683963,0.059935745,0.574607907,0.435313916,0.250134818,0.000934577,0.001977339,0.472643812
WS07_stone_135.ply,0.173209449,0.128323612,0.065516605,0.740858034,0.510557674,0.378250755,0.000663056,0.001456229,0.455324179
WS07_stone_136.ply,0.176604919,0.116752539,0.067405052,0.661094487,0.577332647,0.38167143,0.000662326,0.00138983,0.476552076
WS07_stone_137.ply,0.170034332,0.129241724,0.075342789,0.760091931,0.582960257,0.443103388,0.000643629,0.001655698,0.388735753
WS07_stone_138.ply,0.173892563,0.114685618,0.056342791,0.659519971,0.491280349,0.324009201,0.000603804,0.001123643,0.537363003
WS07_stone_139.ply,0.213852177,0.086589394,0.060550375,0.404903027,0.699281661,0.283141261,0.000598147,0.001121231,0.533473093
WS07_stone_14.ply,0.17434269,0.116411057,0.057523746,0.667714011,0.494143325,0.329946421,0.000508478,0.001167468,0.435539063
WS07_stone_140.ply,0.185775883,0.085516923,0.071128706,0.460323059,0.831750066,0.382873735,0.000545663,0.00113002,0.482879129
WS07_stone_141.ply,0.163255005,0.116447525,0.069443207,0.713286096,0.59634764,0.42536648,0.000616014,0.00132016,0.466620521
WS07_stone_142.ply,0.13680219,0.094015163,0.068867124,0.68723434,0.732510817,0.503406588,0.000415393,0.000885733,0.468982222
WS07_stone_143.ply,0.175121002,0.080856552,0.078272629,0.46171819,0.968043117,0.446963116,0.000414347,0.001108315,0.373853141
WS07_stone_144.ply,0.14589839,0.085814342,0.081101112,0.588178818,0.945076429,0.555873937,0.000402314,0.0010154,0.396212074
WS07_stone_145.ply,0.168978447,0.093954277,0.051740975,0.556013376,0.550703779,0.306198667,0.000359855,0.000821453,0.438071989
WS07_stone_146.ply,0.118035812,0.103478432,0.073872032,0.876669797,0.713888208,0.62584423,0.000357755,0.000902285,0.396499458
WS07_stone_147.ply,0.153214378,0.12032999,0.059104195,0.785370092,0.491184238,0.38576141,0.000343364,0.001089662,0.315110918
WS07_stone_148.ply,0.102739238,0.081441804,0.056939554,0.792703995,0.699144067,0.554214295,0.000205977,0.000476429,0.432335566
WS07_stone_149.ply,0.239197483,0.142273579,0.078859634,0.594795467,0.554281653,0.329684215,0.001320926,0.00268371,0.492201354
WS07_stone_15.ply,0.178810349,0.129733047,0.046274414,0.725534336,0.356689486,0.25879047,0.000472047,0.001073456,0.439744924
WS07_stone_150.ply,0.219648549,0.141714289,0.073271697,0.645186546,0.517038174,0.333586074,0.001045855,0.002280753,0.458556876
WS07_stone_151.ply,0.258889283,0.108923058,0.079736428,0.420732202,0.732043601,0.307994316,0.001021878,0.002248489,0.454473286
WS07_stone_152.ply,0.149652184,0.132260953,0.073954958,0.883788988,0.559159427,0.494178944,0.000609324,0.001463801,0.416261612
WS07_stone_153.ply,0.225038719,0.162629242,0.076197205,0.72267227,0.468533234,0.338595975,0.00101331,0.002788656,0.363368743
WS07_stone_154.ply,0.225384259,0.110168986,0.080363156,0.48880515,0.72945353,0.356560642,0.000932865,0.001995446,0.467497134
WS07_stone_155.ply,0.179150949,0.161010514,0.066463605,0.898742175,0.412790467,0.370992202,0.000746855,0.001917155,0.389564023
WS07_stone_156.ply,0.201711597,0.128983622,0.064721963,0.639445744,0.501784348,0.320863866,0.000678289,0.001683903,0.4028077
WS07_stone_157.ply,0.175132872,0.118590886,0.079831794,0.67714807,0.67316972,0.455835577,0.000663125,0.001658039,0.399945147
WS07_stone_158.ply,0.156760006,0.130046921,0.059693451,0.829592472,0.45901472,0.380795156,0.000626606,0.00121692,0.514911293
WS07_stone_159.ply,0.17873433,0.101740481,0.067255833,0.569227418,0.661052824,0.376289392,0.000623124,0.001223015,0.509498058
WS07_stone_16.ply,0.138859558,0.128012271,0.054729843,0.921883035,0.427535913,0.394138105,0.000409306,0.000972863,0.420723166
WS07_stone_160.ply,0.178261852,0.106427498,0.069875546,0.597029014,0.656555372,0.391982607,0.00047914,0.001325676,0.361430345
WS07_stone_161.ply,0.135134099,0.10392915,0.05700143,0.769081605,0.548464317,0.421813817,0.000377764,0.000800549,0.471880512
WS07_stone_162.ply,0.200574741,0.139971972,0.105103569,0.697854429,0.75089011,0.524011988,0.001086662,0.002950766,0.368264478
WS07_stone_163.ply,0.14682688,0.116471474,0.064023535,0.793257164,0.549692833,0.436047778,0.000498753,0.001094876,0.45553389
WS07_stone_17.ply,0.127926378,0.104009171,0.075032768,0.813039281,0.721405313,0.586530857,0.000350752,0.00099835,0.351331887
WS07_stone_18.ply,0.102181178,0.095318848,0.057897888,0.932841541,0.607412793,0.566619886,0.000255738,0.000563913,0.453506137
WS07_stone_19.ply,0.107599411,0.099987183,0.055034523,0.929253996,0.550415779,0.511476062,0.000230581,0.000592092,0.389434342
WS07_stone_2.ply,0.208419695,0.150903159,0.067603398,0.724035023,0.447991932,0.324361849,0.000903342,0.002126207,0.424860617
WS07_stone_20.ply,0.207673721,0.177997131,0.09295927,0.857099927,0.522251509,0.44762173,0.001264081,0.00343627,0.367864336
WS07_stone_21.ply,0.216719608,0.136893139,0.080821362,0.631660144,0.59039746,0.372930545,0.00114173,0.002397762,0.476164884
WS07_stone_22.ply,0.159499224,0.087433876,0.079568699,0.548177436,0.910044285,0.498865742,0.00048026,0.001109636,0.432808897
WS07_stone_23.ply,0.235652486,0.103627829,0.081704804,0.439748507,0.788444622,0.346717345,0.000842102,0.001995244,0.422054648
WS07_stone_24.ply,0.184215325,0.134563142,0.069376647,0.730466597,0.515569468,0.376606275,0.000681772,0.001719749,0.396436556
WS07_stone_25.ply,0.169403496,0.117741508,0.071617813,0.695035884,0.608263084,0.422764671,0.000665204,0.001428476,0.465673482
WS07_stone_26.ply,0.163744118,0.12651577,0.082002277,0.772643142,0.648158545,0.500795255,0.000644051,0.001698777,0.379126473
WS07_stone_27.ply,0.170233269,0.107391739,0.083037033,0.630850478,0.773216208,0.487783814,0.000555165,0.001518054,0.365708497
WS07_stone_28.ply,0.146413956,0.135436363,0.068267555,0.925023592,0.504056323,0.46626399,0.000516137,0.00135373,0.38126992
WS07_stone_29.ply,0.182031149,0.130645801,0.056947806,0.717711233,0.435894654,0.312846489,0.000507175,0.00135431,0.374489881
WS07_stone_3.ply,0.184261678,0.12860511,0.071387583,0.69794822,0.555091342,0.387425014,0.000846605,0.001691671,0.500454945
WS07_stone_30.ply,0.158141039,0.135924886,0.059741921,0.859516842,0.439521584,0.377776204,0.0004756,0.001284171,0.370355863
WS07_stone_31.ply,0.192208701,0.087393331,0.050090387,0.454679368,0.573160289,0.260604158,0.000449674,0.000841406,0.534431117
WS07_stone_32.ply,0.175171852,0.139023714,0.0299154,0.793641857,0.215181991,0.170777435,0.000345102,0.000728531,0.473696225
WS07_stone_33.ply,0.134990158,0.105443048,0.063737946,0.781116564,0.604477455,0.472167353,0.000447176,0.000907231,0.49290205
WS07_stone_34.ply,0.135081482,0.098353539,0.05839901,0.728105267,0.593766229,0.432324319,0.000342243,0.000775874,0.441106266
WS07_stone_35.ply,0.151234207,0.078966579,0.058484783,0.522147607,0.74062703,0.386716632,0.000311534,0.000698451,0.446035212
WS07_stone_36.ply,0.136765938,0.096289944,0.054090661,0.704049156,0.561747771,0.395498044,0.000276576,0.00071233,0.38827002
WS07_stone_37.ply,0.127659534,0.087019466,0.05998951,0.6816527,0.68938035,0.469917977,0.000256386,0.000666415,0.384723692
WS07_stone_38.ply,0.124140221,0.094301592,0.048679688,0.7596377,0.516212792,0.392134698,0.000216599,0.000569875,0.380082104
WS07_stone_39.ply,0.129918636,0.065463564,0.051123983,0.503881242,0.78095325,0.393507694,0.000206452,0.000434806,0.474814019
WS07_stone_4.ply,0.196196007,0.10325769,0.090349785,0.526298632,0.87499328,0.460507766,0.000820252,0.001830373,0.44813388
WS07_stone_40.ply,0.187308044,0.166462841,0.088161139,0.888711649,0.529614531,0.470674603,0.001228107,0.002748849,0.446771371
WS07_stone_41.ply,0.220836143,0.183684311,0.076351118,0.831767427,0.415664886,0.345736513,0.001220769,0.003097117,0.394162931
WS07_stone_42.ply,0.175658302,0.138533783,0.080911574,0.788654912,0.58405663,0.46061913,0.000888318,0.001968952,0.451162944
WS07_stone_43.ply,0.20921359,0.089416913,0.087091105,0.427395337,0.973989174,0.416278431,0.000858914,0.001629234,0.527189201
WS07_stone_44.ply,0.162792419,0.097363745,0.074887594,0.598085254,0.769152765,0.460018927,0.000446228,0.001186974,0.375937274
WS07_stone_45.ply,0.212392941,0.131530743,0.075945024,0.6192802,0.577393718,0.357568497,0.000807575,0.002121615,0.380641629
WS07_stone_46.ply,0.192302742,0.127429552,0.060045757,0.662650728,0.471207474,0.312245976,0.000685295,0.001471424,0.465736068
WS07_stone_47.ply,0.172188721,0.144259224,0.076374769,0.837797176,0.529427285,0.443552684,0.000670134,0.001897135,0.353234951
WS07_stone_48.ply,0.196574096,0.121936132,0.070038824,0.620306208,0.574389419,0.356297322,0.000657214,0.001678795,0.391479529
WS07_stone_49.ply,0.202853088,0.103895988,0.067110429,0.51217356,0.645938595,0.33083267,0.000643873,0.001414394,0.455228769
WS07_stone_5.ply,0.18510733,0.124484634,0.089855614,0.672499756,0.721820923,0.485424395,0.000786978,0.002070545,0.380082725
WS07_stone_50.ply,0.160809444,0.122035745,0.08336242,0.758884193,0.683098384,0.518392566,0.000639638,0.001635946,0.390989469
WS07_stone_51.ply,0.195479965,0.115722326,0.057885408,0.591990724,0.500209513,0.296119392,0.000530789,0.001309449,0.405352642
WS07_stone_52.ply,0.139720182,0.106933594,0.066017561,0.765341069,0.617369702,0.472498388,0.000393781,0.000986354,0.399229253
WS07_stone_53.ply,0.13401266,0.114803064,0.053166661,0.856658355,0.463111861,0.396728645,0.000321033,0.000817972,0.392473564
WS07_stone_54.ply,0.092769971,0.087806139,0.066682663,0.946493118,0.759430533,0.718795773,0.000253783,0.000543182,0.467215626
WS07_stone_55.ply,0.130715427,0.119513531,0.064312668,0.914303178,0.538120391,0.492005184,0.00042323,0.001004709,0.421246421
WS07_stone_56.ply,0.106945724,0.089589443,0.053795471,0.837709442,0.600466632,0.503016567,0.000248155,0.000515426,0.481457295
WS07_stone_57.ply,0.127542522,0.078873996,0.057851821,0.618413329,0.733471409,0.453588496,0.000187342,0.000581977,0.321906362
WS07_stone_58.ply,0.113747516,0.063470168,0.018187837,0.557991688,0.286557248,0.159896563,6.85113E-05,0.000131308,0.521758709
WS07_stone_59.ply,0.187204136,0.1261527,0.074624092,0.67387774,0.591537814,0.398624165,0.000728551,0.001762345,0.413398558
WS07_stone_6.ply,0.15969104,0.105274825,0.097475068,0.659240652,0.925910519,0.610397854,0.000724589,0.001638697,0.442173703
WS07_stone_60.ply,0.14891087,0.113809422,0.089239936,0.764278804,0.784117294,0.599284227,0.000722463,0.00151239,0.47769631
WS07_stone_61.ply,0.165384789,0.147996922,0.070979843,0.89486417,0.479603511,0.429179998,0.000606699,0.001737334,0.349212724
WS07_stone_62.ply,0.167300954,0.14317204,0.052125709,0.855775399,0.364077432,0.311568509,0.000512607,0.001248558,0.410559053
WS07_stone_63.ply,0.151526859,0.109164071,0.068986953,0.720427204,0.631956575,0.455278709,0.000455211,0.001141133,0.398911192
WS07_stone_64.ply,0.148002088,0.108660457,0.056450475,0.734181923,0.519512587,0.38141675,0.00039653,0.000907835,0.43678642
WS07_stone_65.ply,0.167188386,0.083497712,0.069727845,0.499422917,0.835086901,0.417061537,0.000424851,0.00097339,0.436465807
WS07_stone_66.ply,0.12331072,0.078782861,0.066696442,0.638897095,0.846585683,0.540881133,0.000344022,0.000647941,0.530946002
WS07_stone_67.ply,0.11390398,0.098806419,0.070353861,0.867453614,0.712037348,0.617659371,0.0002682,0.000791794,0.338724818
WS07_stone_68.ply,0.1535193,0.111974274,0.036497664,0.729382392,0.325946867,0.237739905,0.000244547,0.000627403,0.389777121
WS07_stone_69.ply,0.098003998,0.074271545,0.035010619,0.757841997,0.471386706,0.357236643,0.000141535,0.000254839,0.555390749
WS07_stone_7.ply,0.175049105,0.171237241,0.060019332,0.97822403,0.350503968,0.342871404,0.00072165,0.001799075,0.401122694
WS07_stone_70.ply,0.113948014,0.082230807,0.036992233,0.721651949,0.449858574,0.324641317,0.000121253,0.000346619,0.34981604
WS07_stone_71.ply,0.152136841,0.116742439,0.052698135,0.767351541,0.451405125,0.346386418,0.000384546,0.000935962,0.410856371
WS07_stone_72.ply,0.131902453,0.071258821,0.049234672,0.540238791,0.690927398,0.373265782,0.000237926,0.000462767,0.514138125
WS07_stone_73.ply,0.138044205,0.081683903,0.056861687,0.591722796,0.696118633,0.411909264,0.000199467,0.000641172,0.31109836
WS07_stone_74.ply,0.240398917,0.143417467,0.075590503,0.596581169,0.527066224,0.314437784,0.001131283,0.002606164,0.434079519
WS07_stone_75.ply,0.174107888,0.152626028,0.067206073,0.876617537,0.440331663,0.386002458,0.001113513,0.001785894,0.623504716
WS07_stone_76.ply,0.197924576,0.183243561,0.072067223,0.925825204,0.393286521,0.364114574,0.001093126,0.002613763,0.418219161
WS07_stone_77.ply,0.20132808,0.174433886,0.07729071,0.866416083,0.443094585,0.383904275,0.001065507,0.002714329,0.392548902
WS07_stone_78.ply,0.177425203,0.140158666,0.092712007,0.789959166,0.661478947,0.522541357,0.001050674,0.002305532,0.455718563
WS07_stone_79.ply,0.209327412,0.148173928,0.103123474,0.707857261,0.695962342,0.492641997,0.001050154,0.003198567,0.328320241
WS07_stone_8.ply,0.167892499,0.131270926,0.076929028,0.781874874,0.586032491,0.45820408,0.000693928,0.00169547,0.409283495
WS07_stone_80.ply,0.179925477,0.155868398,0.099908925,0.866294202,0.640982562,0.555279477,0.000987636,0.002801915,0.352486097
WS07_stone_81.ply,0.183274612,0.132047124,0.07299675,0.720487809,0.552808329,0.398291661,0.000865159,0.001766586,0.48973527
WS07_stone_82.ply,0.174610412,0.129949131,0.078591231,0.744223268,0.604784585,0.45009476,0.000749053,0.001783272,0.420043947
WS07_stone_83.ply,0.201168836,0.118843465,0.073832106,0.590764788,0.621255081,0.367015626,0.000720524,0.001765149,0.408194393
WS07_stone_84.ply,0.165835171,0.149301224,0.062778358,0.900298912,0.420481205,0.378558771,0.000656566,0.001554354,0.422404316
WS07_stone_85.ply,0.162176981,0.124845175,0.08285679,0.769808232,0.66367635,0.510903518,0.000628848,0.001677603,0.374848996
WS07_stone_86.ply,0.193698425,0.127957191,0.080467567,0.66060006,0.628863189,0.415427061,0.00071494,0.001994397,0.358474311
WS07_stone_87.ply,0.151247559,0.122840729,0.083882065,0.812183217,0.682852224,0.554601116,0.00061054,0.001558475,0.39175478
WS07_stone_88.ply,0.152251862,0.113499116,0.065100319,0.745469474,0.573575564,0.427583074,0.000521846,0.001124963,0.463878712
WS07_stone_89.ply,0.139618879,0.083221882,0.06615563,0.59606468,0.794930712,0.47383012,0.000411192,0.000768685,0.534928676
WS07_stone_9.ply,0.176256965,0.146984941,0.05313705,0.833924159,0.361513564,0.301474895,0.000667046,0.001376628,0.484550958
WS07_stone_90.ply,0.145983315,0.079445572,0.061718736,0.544209947,0.776868165,0.422779383,0.000337933,0.000715797,0.472107769
WS07_stone_91.ply,0.140198256,0.105755857,0.037936679,0.754330763,0.35871941,0.270593087,0.000272666,0.000562479,0.484756819
WS07_stone_92.ply,0.1618536,0.090731421,0.058510246,0.560577094,0.644873032,0.361501051,0.00027139,0.000859235,0.315850322
WS07_stone_93.ply,0.192570993,0.189419658,0.084113167,0.983635464,0.444057221,0.436790431,0.001342881,0.003068173,0.437681063
WS07_stone_94.ply,0.228187385,0.160547104,0.06982235,0.703575722,0.434902579,0.305986896,0.000997997,0.002557929,0.390157975
WS07_stone_95.ply,0.158400422,0.148666981,0.101344102,0.93855167,0.681685342,0.639796916,0.000964959,0.002386543,0.404333435
WS07_stone_96.ply,0.179327049,0.1685743,0.079055481,0.940038329,0.468965204,0.440845267,0.000854905,0.002389842,0.357724413
WS07_stone_97.ply,0.201137653,0.099397218,0.094716313,0.494175089,0.952907084,0.470902943,0.000706346,0.001893618,0.373013968
WS07_stone_98.ply,0.198800609,0.15255623,0.063693126,0.767383111,0.417505902,0.320386978,0.000845819,0.001931702,0.437862105
WS07_stone_99.ply,0.20763195,0.143636856,0.070892715,0.691785902,0.493555188,0.341434521,0.000812193,0.002114276,0.384147295
