Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
SB14_stone_0.ply,0.131479114294052,0.131475448608398,0.088880329324173,0.999972119635325,0.676022255599252,0.676003407852237,0.000827985714893353,0.0015364098622899,0.538909398602339
SB14_stone_1.ply,0.164743006229401,0.110743597149849,0.0760977407230606,0.672220324762322,0.687152509775275,0.46191788328238,0.00071355579210231,0.00138834492128577,0.513961466752423
SB14_stone_10.ply,0.138523346829317,0.0875887036836565,0.0668979469850532,0.632302826119121,0.763773685093777,0.482936259600211,0.000431497060173377,0.000811678167939759,0.531611021728752
SB14_stone_11.ply,0.182918012142181,0.103876173496246,0.0808793753385544,0.56788378727571,0.778613349109139,0.442161897515523,0.000865392354347027,0.001536774708493,0.563122460022558
SB14_stone_12.ply,0.217854216694832,0.131601706147194,0.0877084732055664,0.604081519025819,0.666469119385627,0.402601678022269,0.00119487155236905,0.00251460075224683,0.475173464933315
SB14_stone_13.ply,0.215446851355056,0.141395087508628,0.0800128662033172,0.656287555930019,0.565881514083259,0.371380995823681,0.00141489717382882,0.00243744205684246,0.580484434432759
SB14_stone_14.ply,0.188913524150848,0.114275276660919,0.0862133800983429,0.60490786551454,0.754435977907607,0.456364257063465,0.00102345974175169,0.00186118697096394,0.54989625315377
SB14_stone_15.ply,0.116465637460351,0.115025812992826,0.080144464969635,0.987637345238289,0.696751997524533,0.688138293124605,0.000543878802552272,0.00107365970362687,0.506565349071987
SB14_stone_16.ply,0.186077435775585,0.129877400391179,0.0867416076503986,0.697975011585042,0.66787298936644,0.466158657490377,0.00114274289156146,0.00209630643236022,0.545122065133793
SB14_stone_17.ply,0.208716198230335,0.125273385061575,0.0858193089394683,0.600209212910854,0.685056198467743,0.411177041682026,0.00117290512916672,0.00224388182746351,0.522712522028212
SB14_stone_18.ply,0.185932338237762,0.128689946606755,0.0907718241214752,0.692133212686176,0.70535287732189,0.488198153058238,0.00107262332609389,0.00217195395758002,0.493851779109076
SB14_stone_19.ply,0.193380773067474,0.141973583726212,0.08831886947155,0.73416597459084,0.622079595045425,0.4567096721696,0.00116738470162275,0.00242479115012529,0.481437216381471
SB14_stone_2.ply,0.193098366260529,0.107156664133072,0.0813516964449158,0.554933043754995,0.759184667636626,0.421296658383717,0.000979570659486636,0.0016833111433518,0.581930835161064
SB14_stone_20.ply,0.139090463519096,0.0878365337848663,0.0713435411453247,0.63150651426801,0.812230834609923,0.512929063145509,0.000511647655642908,0.000871620037255082,0.587007679692858
SB14_stone_21.ply,0.210459712892771,0.107737526297569,0.0797515660524368,0.51191520133101,0.740239439247605,0.378939821575592,0.00102738786475008,0.00180831961528925,0.568145064657583
SB14_stone_22.ply,0.206823425300311,0.129853898282165,0.0847074408800471,0.627849084762114,0.652328824938182,0.409564055701382,0.00114911289884488,0.00227497317268825,0.505110527297786
SB14_stone_23.ply,0.204882504344509,0.128650450075508,0.0834564271581008,0.627923064915209,0.64870684174924,0.407337988302648,0.00121737905284356,0.00219976340127775,0.553413631728046
SB14_stone_24.ply,0.195660537130511,0.130885089525478,0.0868079817811268,0.668939641304234,0.66323812816149,0.443666275551639,0.00117599681219516,0.00222306967837049,0.528996829760715
SB14_stone_25.ply,0.14793091431784,0.115878283977509,0.0863054841756821,0.78332703148536,0.744794289432467,0.583417499808382,0.000858235659277607,0.00147944692664236,0.580105743451974
SB14_stone_26.ply,0.160723924636841,0.123741119401529,0.0813392251729965,0.769898567877341,0.657333839926384,0.506080381976636,0.000844232956223086,0.00161768739023933,0.521876452346078
SB14_stone_27.ply,0.217733157334152,0.118441033099898,0.0893074368341566,0.543973341268037,0.754024466831788,0.410169208620338,0.00123965091980568,0.00230310841555786,0.538251222318343
SB14_stone_28.ply,0.162891387939453,0.134161230176687,0.086603045463562,0.823623838398105,0.645514694144559,0.531661290133721,0.00102813256505824,0.00189259775330759,0.543238817261317
SB14_stone_29.ply,0.170355468988419,0.145258908858523,0.0824769735336304,0.852681218402199,0.567792875368217,0.484146320769059,0.00113339893211305,0.00204094628245851,0.555330114199659
SB14_stone_3.ply,0.215940728783607,0.135287314653397,0.0898372744454613,0.626502074969687,0.664048027530317,0.416027467127271,0.00148264330251434,0.00262450984785451,0.564921981042051
SB14_stone_30.ply,0.121693760156631,0.0636869668960571,0.0344366431236267,0.523337982276872,0.54071727390991,0.282977887110263,0.000213217181153003,0.000266894538162884,0.798881770382568
SB14_stone_31.ply,0.126349359750748,0.0623829066753387,0.0498648285865784,0.493733460924558,0.799334805703931,0.394658340057661,0.000327777482313156,0.000393036589360579,0.833961751109251
SB14_stone_32.ply,0.126524515450001,0.118585422635078,0.0618453174829483,0.937252533339599,0.521525463321611,0.488801061699288,0.000774003645634423,0.000927924863792896,0.834123188024815
SB14_stone_33.ply,0.150768294930458,0.129547595977783,0.0641380846500397,0.859249592479222,0.495092820256109,0.42540830404445,0.000988366819803313,0.0012527239139447,0.788974177631084
SB14_stone_34.ply,0.176492929458618,0.132898226380348,0.064078077673912,0.752994620169804,0.482159013097163,0.363063142928546,0.00119155370926002,0.00150298958527514,0.792789065828351
SB14_stone_35.ply,0.14222514629364,0.122840583324432,0.0617307722568512,0.863705093829286,0.502527508305745,0.43403556871301,0.000903423529487673,0.00107849955264767,0.837667041464977
SB14_stone_36.ply,0.190059125423431,0.11369326710701,0.0646935999393463,0.598199464791356,0.569018743022449,0.340386707532279,0.00113036286698875,0.00139792796111877,0.808598796524622
SB14_stone_37.ply,0.13219240437383,0.079140344145564,0.0639715534537909,0.59867542708249,0.808330493687607,0.483927603532228,0.000541411934808506,0.000669254551314386,0.808977591179915
SB14_stone_38.ply,0.134851699694991,0.127560258610174,0.0634442865848541,0.94592992820032,0.497367183761682,0.470474504424883,0.000895473559618196,0.00109135070669305,0.820518605180188
SB14_stone_39.ply,0.132419108180329,0.12382036447525,0.0612293183803558,0.935064177494919,0.494501196469944,0.462390354547422,0.000823864346452278,0.00100392706249586,0.820641635463112
SB14_stone_4.ply,0.207880255067721,0.114979773759842,0.0739041780366173,0.553105795076041,0.642758074920036,0.355513216070192,0.00109525885027371,0.00176645948862976,0.620030551124216
SB14_stone_40.ply,0.163123667240143,0.128892000764608,0.063253179192543,0.790148989078696,0.490745576275602,0.387762120989009,0.00107373905851628,0.00132991933563805,0.807371567389945
SB14_stone_41.ply,0.201404263735939,0.138328520400309,0.0622124427381833,0.686820218372691,0.449744149349295,0.308893374867923,0.0013828485525307,0.00173323578077614,0.797842144657008
SB14_stone_42.ply,0.129556922893816,0.122448658558526,0.0634646746836274,0.945134044738651,0.518296202104113,0.489859385867342,0.000825048454546324,0.001006808131531,0.819469399091675
SB14_stone_43.ply,0.117990627884865,0.0635202825069427,0.0475947260856628,0.538350237180921,0.749283916998649,0.403377174432072,0.000293856777116261,0.000356712858658792,0.823790816572008
SB14_stone_44.ply,0.121949851512909,0.062362402677536,0.0602849125862122,0.511377438380355,0.966686817663743,0.494341828532942,0.000370367687540623,0.00045847192943923,0.807830673501932
SB14_stone_45.ply,0.141345769166946,0.126581248128787,0.0630776584148407,0.895543240344739,0.498317557673819,0.446264920319889,0.00092222160487362,0.00112856804728435,0.817160832342134
SB14_stone_46.ply,0.142167970538139,0.136442080140114,0.0638459026813507,0.95972446974975,0.467934105195308,0.449087810986391,0.00101410587377854,0.00123846325971313,0.818842114067589
SB14_stone_47.ply,0.170586913824081,0.131250262260437,0.0629817247390747,0.769404049338682,0.479859801073018,0.369206074060434,0.00116299393108355,0.00141013418682446,0.824739902024891
SB14_stone_48.ply,0.201823234558105,0.123808607459068,0.0604724586009979,0.613450714582733,0.488435011442887,0.299630806796864,0.00127098604540915,0.00151105275479291,0.841126189259577
SB14_stone_49.ply,0.147773504257202,0.130671247839928,0.064644455909729,0.884267098467749,0.494710634346421,0.437456337214649,0.00100279584443715,0.00124826816607612,0.803349690146622
SB14_stone_5.ply,0.128559708595276,0.118220688775182,0.0913692106737366,0.919578070508523,0.772869889529166,0.710714201767365,0.000635547223527416,0.00138866739208783,0.457666988616968
SB14_stone_50.ply,0.115755751729012,0.0598950982093811,0.0473440941423178,0.517426540925567,0.790450229780281,0.40899992816903,0.000273136548244476,0.000328246173787511,0.832108856267401
SB14_stone_51.ply,0.124075448140502,0.0668289661407471,0.0636705458164215,0.538615553216221,0.952738752269881,0.513159910124375,0.00043828379542512,0.000527945591676131,0.830168491479679
