Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
SB02_stone_0.ply,0.229491527657956,0.175931870937347,0.138914847746491,0.766615973725897,0.789594557292928,0.605315800387787,0.00428584388953737,0.00560866945020232,0.764146278826036
SB02_stone_1.ply,0.232099533081055,0.193448664620519,0.124917456880212,0.833472872834095,0.645739566748925,0.53820641180087,0.00415058337323674,0.00560871195970624,0.740024341248955
SB02_stone_10.ply,0.219055771827698,0.201393187046051,0.122787594795227,0.919369461784648,0.609690906610213,0.560531200665225,0.0038439765317042,0.00541693928335541,0.709621491146404
SB02_stone_11.ply,0.208444476127625,0.207680113395327,0.13523805141449,0.996333015167887,0.651184406650718,0.648796523308622,0.00449427876200588,0.00585442447080196,0.767672174168512
SB02_stone_12.ply,0.216845454880968,0.15020688995719,0.139339089393616,0.69269097680485,0.927647789214787,0.642573253242051,0.00316477072458865,0.00453850842337195,0.697315159379464
SB02_stone_13.ply,0.217872616834939,0.180462330579758,0.134362936019897,0.828292849286686,0.744548380752037,0.616704099724894,0.00378166301505552,0.00528285507319183,0.715836978804471
SB02_stone_14.ply,0.215303421020508,0.187996678054333,0.15088427066803,0.873170882112579,0.802590089514363,0.70079829643607,0.0048181190966389,0.00610724121837248,0.788919075628533
SB02_stone_15.ply,0.210702255368233,0.193369092652574,0.140799462795258,0.917736226005904,0.728138405490849,0.668238992265128,0.0044860180822915,0.00573663530731309,0.78199464354527
SB02_stone_16.ply,0.211638575419784,0.137928426265717,0.106783330440521,0.651716852620731,0.774193785368109,0.504555137118634,0.00244945974427706,0.00311710959815657,0.785811235423242
SB02_stone_17.ply,0.224130570888519,0.20270455093123,0.12650728225708,0.904403848737144,0.624096901998017,0.564435640151935,0.00445033607310232,0.00574751511991422,0.77430610972777
SB02_stone_18.ply,0.228821694850922,0.215062744915485,0.154001832008362,0.939870430798093,0.716078612634099,0.673021114141711,0.00512238798065826,0.00757858751079474,0.675902729019367
SB02_stone_19.ply,0.221100427210331,0.218386379769072,0.139782965183258,0.987724820456013,0.64007180910764,0.6322148127298,0.0048766982544609,0.00674946546495827,0.722531032980262
SB02_stone_2.ply,0.223180010914803,0.183357572183013,0.132254892960191,0.821568076063086,0.721294961454793,0.592592913756412,0.00422587686195073,0.00541210099957669,0.780820029463837
SB02_stone_20.ply,0.222356555983424,0.139859959483147,0.133738696575165,0.62898959225458,0.956232913761715,0.60146055052739,0.0032283918678729,0.00415911015659005,0.776221774928842
SB02_stone_21.ply,0.21891063451767,0.203358052531257,0.153760373592377,0.928954653022318,0.756106638898614,0.702388780385933,0.00501102519403277,0.00684498750196613,0.73207221964882
SB02_stone_22.ply,0.212372176349163,0.181886672973633,0.155448913574219,0.856452460488945,0.854647077945911,0.731964592756462,0.00434050826200487,0.00600462911595915,0.72286034294252
SB02_stone_23.ply,0.218971957516799,0.20330811563912,0.131060228074642,0.928466448145637,0.644638447720797,0.598525169893445,0.00439391374941372,0.00583464094409959,0.753073546686222
SB02_stone_3.ply,0.22486823797226,0.179916022345424,0.132073814049363,0.800095309003216,0.734085893672063,0.587338679932451,0.00402410334085488,0.00534336298291025,0.753103121334864
SB02_stone_4.ply,0.217830985784531,0.152431413531303,0.104860235005617,0.699769194829253,0.687917487454664,0.481383466305113,0.00262594701179938,0.00348180913605873,0.754190396194964
SB02_stone_5.ply,0.218194158980623,0.171922832727432,0.133708938956261,0.787935082820893,0.777726476670169,0.612797975807111,0.00371588930991128,0.00501576431388011,0.740842088538393
SB02_stone_6.ply,0.212884962558746,0.211707286303863,0.14085952937603,0.994468015773738,0.665350408270099,0.661669700306612,0.0050629368785824,0.00634844006589547,0.797508809413049
SB02_stone_7.ply,0.220716759562492,0.216637905687094,0.142187282443047,0.981519963035504,0.656336119905158,0.644207004148176,0.00485665702509185,0.00679877257439744,0.714343210034832
SB02_stone_8.ply,0.214079439640045,0.208230951800942,0.155106246471405,0.972680758839165,0.744876038504008,0.72452659037319,0.00517760774402045,0.00691432090050952,0.748823755582259
SB02_stone_9.ply,0.240428522934963,0.19646206125617,0.133730351924896,0.817132921077399,0.680693010496937,0.556216668024331,0.00439627374461626,0.0063167642996152,0.6959692551587
