Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
SB11_stone_0.ply,0.110539630055428,0.109349966049194,0.0629130620509386,0.989237669733138,0.575336822899746,0.569144857997013,0.000609008559825075,0.000760461939124015,0.800840289951393
SB11_stone_1.ply,0.205767750740051,0.1173495054245,0.0633078683167696,0.570300763858514,0.539481338994656,0.307666619716066,0.00121899149713967,0.0015286788756079,0.797415020636643
SB11_stone_10.ply,0.210365176200867,0.120724276872352,0.062294477596879,0.573879570053356,0.516006218556573,0.296125426850104,0.00127886757732685,0.00158204200127867,0.808365123235177
SB11_stone_100.ply,0.17202365398407,0.137752120150253,0.0642960071563721,0.800774294464235,0.46675148873383,0.373762594080964,0.00121822813359901,0.00152359824535248,0.799573074670465
SB11_stone_101.ply,0.230553279428463,0.124757533266584,0.06258912818527,0.541122353912534,0.501686163123542,0.271473597514758,0.00144648666766823,0.00180026726877717,0.803484400763869
SB11_stone_102.ply,0.200138823921226,0.130052045969949,0.063870970134122,0.649809184554502,0.491118533797467,0.319133333966535,0.00130933362072583,0.00166246321669623,0.787586520757938
SB11_stone_103.ply,0.119967927808393,0.0981531105384989,0.0616567332481714,0.818161256358984,0.628168918029221,0.513943471180451,0.000603942954587568,0.000726021923979958,0.83185222737742
SB11_stone_104.ply,0.120812838897109,0.107589527964592,0.064443051815033,0.890547138423105,0.598971415101304,0.533412279715704,0.000681355775237009,0.000837643438243003,0.813419820569699
SB11_stone_105.ply,0.118396073579788,0.101404547691345,0.062562882900238,0.856485731539127,0.616963285420558,0.52842025084621,0.000626913856083528,0.000751123733942044,0.83463459847469
SB11_stone_106.ply,0.124759361147881,0.119285255670547,0.0627792477607727,0.956122687492408,0.526295118435777,0.50320270305295,0.000769274610489793,0.00093427777009211,0.823389611864521
SB11_stone_107.ply,0.173821002244949,0.124789148569107,0.0627186298370361,0.717917552870013,0.502596824773615,0.360823082521713,0.00109189145681833,0.00136042822390027,0.802608647509491
