Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
WS04_stone_27.ply,0.119070396,0.083076477,0.0492173,0.697708915,0.592433649,0.413346238,0.000193085,0.000486855,0.396596252
WS04_stone_28.ply,0.21394759,0.139843772,0.064889984,0.653635649,0.464017686,0.303298501,0.000712551,0.001941459,0.367018376
WS04_stone_29.ply,0.189457079,0.129240801,0.078473558,0.682164011,0.607188732,0.414202301,0.000655424,0.001921471,0.341105153
WS04_stone_3.ply,0.184340649,0.125064201,0.080957804,0.678440714,0.647329954,0.439174997,0.001125981,0.001866435,0.603279196
WS04_stone_30.ply,0.14354229,0.136258621,0.05211586,0.949257682,0.382477523,0.363069727,0.000351553,0.001019328,0.344887637
WS04_stone_31.ply,0.146658154,0.106997714,0.061413869,0.729572213,0.573973653,0.418755228,0.000418639,0.000963712,0.43440308
WS04_stone_32.ply,0.213653488,0.128010559,0.096228867,0.599150335,0.751726008,0.45039689,0.000918315,0.00263185,0.348923617
WS04_stone_33.ply,0.226594602,0.191027996,0.093141948,0.843038603,0.487582709,0.411051046,0.001560052,0.004031734,0.386943271
WS04_stone_34.ply,0.242683067,0.140061417,0.087785454,0.577137162,0.626764,0.361728796,0.001082168,0.002983874,0.362672219
WS04_stone_35.ply,0.155489105,0.098912505,0.063885423,0.636137852,0.645878116,0.410867517,0.000405737,0.000982546,0.412944253
WS04_stone_36.ply,0.1204107,0.093901291,0.076784897,0.77984175,0.817719289,0.637691642,0.000353668,0.000868185,0.407364697
WS04_stone_37.ply,0.192853099,0.099302512,0.078260264,0.51491271,0.788099544,0.405802472,0.000634438,0.001498746,0.423312361
WS04_stone_38.ply,0.220922296,0.123421515,0.098284463,0.558664819,0.796331683,0.444882496,0.001024284,0.00267988,0.382212733
WS04_stone_39.ply,0.167988778,0.151018363,0.059001327,0.898978877,0.390689756,0.351221838,0.000694813,0.001496828,0.464190519
WS04_stone_4.ply,0.117616463,0.111727715,0.063380432,0.94993262,0.567275831,0.538873816,0.000342613,0.000832883,0.411357132
WS04_stone_40.ply,0.149869447,0.141615477,0.048577132,0.944925599,0.343021351,0.324129655,0.000460751,0.001030993,0.446900134
WS04_stone_41.ply,0.254231758,0.188289928,0.084906616,0.740623161,0.450935517,0.333973288,0.001864976,0.004064419,0.458854383
WS04_stone_42.ply,0.187296658,0.138291191,0.062014734,0.738353755,0.448435897,0.331104328,0.000778779,0.001606273,0.484835878
WS04_stone_43.ply,0.235746737,0.136180367,0.097734017,0.577655362,0.717680674,0.41457209,0.001144948,0.00313766,0.364904916
WS04_stone_44.ply,0.20750576,0.141257772,0.078101044,0.680741452,0.552897319,0.376380124,0.000778695,0.002289282,0.340148168
WS04_stone_45.ply,0.195630264,0.133593388,0.064131737,0.682887119,0.480051729,0.327821143,0.00067752,0.001676077,0.404229704
WS04_stone_46.ply,0.171315556,0.0924895,0.073549118,0.539878003,0.795215868,0.429319555,0.000444696,0.001165378,0.381589267
WS04_stone_47.ply,0.149027163,0.113303403,0.067923923,0.760286924,0.599487053,0.455782168,0.000438081,0.001146915,0.381964994
WS04_stone_48.ply,0.146908646,0.092541389,0.071520195,0.629924734,0.772845485,0.486834486,0.000416115,0.000972326,0.427958517
WS04_stone_49.ply,0.184880745,0.120004414,0.057774431,0.649090927,0.48143588,0.312495662,0.000622633,0.001281813,0.485744467
WS04_stone_5.ply,0.228755177,0.126249122,0.073136528,0.55189624,0.57930326,0.319715291,0.001096852,0.002112193,0.519295524
WS04_stone_50.ply,0.216870232,0.130519261,0.081458433,0.601831151,0.624110433,0.3756091,0.000959267,0.002305741,0.416034143
WS04_stone_51.ply,0.230037017,0.155592866,0.09689647,0.676381862,0.622756511,0.421221208,0.001406129,0.00346813,0.405443112
WS04_stone_52.ply,0.16195673,0.148925247,0.098661804,0.919537257,0.66249213,0.609186196,0.000780845,0.002379668,0.32813202
WS04_stone_53.ply,0.17363205,0.127521248,0.058613205,0.734433811,0.459634813,0.337571348,0.000564625,0.0012978,0.435063416
WS04_stone_54.ply,0.167550402,0.109383945,0.074146309,0.652842037,0.67785367,0.442531371,0.000619219,0.001358903,0.455675294
WS04_stone_55.ply,0.194999073,0.125824727,0.065431874,0.64525808,0.520023972,0.33554967,0.000722642,0.001605417,0.450127257
WS04_stone_56.ply,0.179968289,0.101872524,0.069733201,0.566058193,0.68451431,0.387474933,0.000532806,0.001278476,0.416750839
WS04_stone_57.ply,0.14902125,0.119844139,0.056060993,0.804208389,0.467782518,0.376194625,0.000463516,0.001001211,0.462954857
WS04_stone_58.ply,0.115875416,0.104304962,0.033632698,0.900147468,0.32244581,0.29024878,0.000198022,0.000406498,0.487142825
WS04_stone_59.ply,0.205849361,0.158675003,0.096199989,0.770830679,0.6062706,0.467331978,0.001204319,0.003142194,0.383273333
WS04_stone_6.ply,0.159825669,0.137317865,0.055907138,0.859172789,0.407136665,0.349800744,0.000535286,0.001226989,0.436259567
WS04_stone_60.ply,0.171023916,0.124364321,0.069577674,0.72717503,0.559466523,0.406830086,0.000715795,0.001479867,0.483688643
WS04_stone_61.ply,0.171709785,0.121610909,0.060103683,0.708235167,0.494229376,0.350030625,0.000474095,0.001255072,0.377743025
WS04_stone_62.ply,0.194715764,0.127309341,0.053856072,0.65382144,0.423033149,0.276588143,0.000591815,0.001335045,0.443292363
WS04_stone_63.ply,0.193577271,0.098591957,0.073474045,0.509315773,0.745233658,0.379559256,0.000632482,0.001402264,0.451043348
WS04_stone_64.ply,0.259579964,0.1092939,0.093926048,0.421041355,0.85938967,0.361838591,0.001210226,0.00266473,0.454164783
WS04_stone_65.ply,0.135587292,0.067849579,0.05299427,0.500412524,0.781055258,0.390849833,0.000189777,0.000487523,0.389267878
WS04_stone_66.ply,0.220754587,0.081752257,0.067210508,0.370330954,0.822124191,0.304458036,0.000587376,0.001212961,0.484249862
WS04_stone_67.ply,0.135748787,0.110659657,0.033403206,0.815179708,0.301855319,0.246066331,0.00017232,0.00050178,0.343417862
WS04_stone_68.ply,0.185620041,0.090133963,0.052727432,0.485583142,0.584989617,0.284061096,0.000380086,0.000882165,0.430855953
WS04_stone_69.ply,0.165365511,0.116760801,0.09191409,0.706077104,0.787199895,0.555823822,0.000802346,0.001774697,0.452103238
WS04_stone_7.ply,0.191761356,0.124601728,0.072967473,0.64977496,0.585605629,0.380511874,0.000722102,0.00174347,0.414174933
WS04_stone_70.ply,0.158581372,0.136359563,0.058436546,0.859871257,0.428547473,0.368495654,0.000469067,0.001263637,0.371204298
WS04_stone_71.ply,0.161840269,0.107602286,0.063979931,0.664867194,0.594596398,0.395327639,0.000523497,0.001114171,0.469853113
WS04_stone_72.ply,0.200249001,0.153047408,0.092256204,0.764285504,0.602794942,0.460707436,0.001243649,0.00282743,0.439851319
WS04_stone_73.ply,0.164287639,0.145686532,0.043289068,0.8867772,0.297138434,0.263495589,0.000395553,0.001036102,0.381770663
WS04_stone_74.ply,0.195287495,0.139801683,0.072975197,0.715876271,0.521990831,0.373680849,0.00070322,0.001992334,0.352962901
WS04_stone_75.ply,0.233527009,0.206846756,0.077649503,0.88575089,0.375396283,0.332507591,0.001766355,0.003750805,0.470926852
WS04_stone_76.ply,0.148528748,0.111122055,0.052730522,0.748151835,0.474527961,0.355018964,0.00037281,0.000870308,0.428365539
WS04_stone_77.ply,0.149677658,0.080199928,0.048398895,0.535817632,0.603478037,0.323354172,0.000247787,0.000580987,0.426493763
WS04_stone_78.ply,0.157227116,0.103002214,0.059405441,0.65511737,0.576739458,0.377832036,0.000367197,0.000962056,0.381679705
WS04_stone_79.ply,0.173975188,0.117262822,0.04510882,0.674020376,0.384681344,0.259283064,0.00034461,0.000920257,0.374471685
WS04_stone_8.ply,0.140183103,0.068237274,0.040721979,0.486772459,0.596770305,0.290491349,0.000161856,0.000389535,0.415512284
WS04_stone_80.ply,0.17063139,0.130934439,0.068218346,0.76735259,0.52101148,0.399799508,0.000554496,0.001524102,0.363818096
WS04_stone_81.ply,0.191268034,0.142902422,0.096633342,0.747131759,0.676219062,0.505224738,0.001112711,0.002641247,0.421282374
WS04_stone_82.ply,0.149208813,0.135925953,0.067892857,0.910978045,0.499484139,0.455019084,0.000525656,0.001376959,0.381751674
WS04_stone_83.ply,0.163135446,0.098669317,0.04069921,0.604830645,0.412480917,0.249481099,0.000280537,0.000655113,0.428226138
WS04_stone_84.ply,0.242950211,0.108285217,0.070809746,0.445709502,0.65391886,0.291457849,0.000515992,0.001862857,0.276989453
WS04_stone_85.ply,0.149020481,0.119975796,0.046474648,0.805096017,0.387366862,0.311867518,0.000314228,0.000830913,0.378172126
WS04_stone_86.ply,0.159180327,0.130790416,0.072418821,0.821649375,0.553701279,0.45494831,0.000635544,0.001507706,0.421530291
WS04_stone_87.ply,0.203431873,0.090657806,0.062738309,0.445642096,0.69203427,0.308399603,0.000481533,0.001157063,0.416168029
WS04_stone_88.ply,0.169874649,0.10958046,0.057092133,0.645066584,0.521006508,0.336083888,0.000461777,0.001062767,0.434504867
WS04_stone_89.ply,0.189133789,0.128572492,0.088258736,0.679796521,0.686451161,0.466647111,0.000788012,0.002146223,0.367161996
WS04_stone_9.ply,0.205383084,0.088046142,0.069012116,0.428692277,0.7838176,0.336016552,0.000459474,0.001247959,0.368180482
WS04_stone_90.ply,0.163616051,0.12634569,0.071375751,0.772208403,0.564924307,0.436239296,0.000643753,0.001475493,0.436297179
WS04_stone_91.ply,0.14650002,0.11972732,0.051311929,0.81725122,0.428573269,0.350252027,0.000414475,0.000900014,0.460520054
WS04_stone_92.ply,0.345856667,0.195643234,0.081537437,0.56567721,0.416765945,0.235754997,0.002369659,0.005517191,0.429504505
WS04_stone_93.ply,0.140703335,0.126512461,0.075910892,0.899143299,0.600027002,0.539510258,0.000464786,0.001351269,0.343962981
WS04_stone_94.ply,0.261998596,0.153442326,0.103352127,0.585660869,0.673556834,0.394475881,0.001600052,0.004154929,0.38509743
WS04_stone_95.ply,0.144676824,0.100137761,0.039591563,0.692147909,0.395370964,0.273655186,0.000266704,0.000573587,0.464975865
WS04_stone_96.ply,0.22657164,0.194305674,0.098771412,0.857590445,0.508330044,0.435938989,0.001674244,0.004348328,0.385031684
WS04_stone_97.ply,0.187253304,0.093850975,0.053191471,0.501197967,0.566765248,0.28406159,0.000380947,0.000934782,0.407524702
WS04_stone_98.ply,0.187579529,0.184235038,0.093812642,0.982170278,0.509200875,0.500121965,0.001615232,0.003242045,0.498213918
WS04_stone_99.ply,0.223023224,0.114722376,0.096995907,0.514396545,0.84548377,0.43491393,0.001187409,0.002481713,0.478463521
