Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
SB05_stone_0.ply,0.176097505027428,0.166545743122697,0.064571738243103,0.945758675551686,0.38771173031743,0.366681732560865,0.00138583475728522,0.00189377865446267,0.731782858582505
SB05_stone_1.ply,0.228785634040833,0.164997512474656,0.162063831463456,0.721188256274903,0.98221984703163,0.708365418759343,0.00471695499757621,0.00611775737985748,0.771026816641443
SB05_stone_10.ply,0.173315405845642,0.164963720366359,0.157423347234726,0.951812215200757,0.954290718499275,0.908305562720316,0.00318929384354591,0.00450085221748715,0.708597769807806
SB05_stone_11.ply,0.187630772590637,0.18260848429054,0.140903800725937,0.973233131054391,0.771616944707515,0.750963175072318,0.00375191102535786,0.00482778283651815,0.777149915894681
SB05_stone_12.ply,0.195071223890409,0.177037179470062,0.150285214185715,0.907551487806945,0.848890694234815,0.770412012538277,0.00374069748871227,0.00519007872276607,0.720740028913984
SB05_stone_13.ply,0.185999512672424,0.182370696682483,0.163594335317612,0.98049018549671,0.897042881853098,0.879541741626647,0.003944731883182,0.00554926066103654,0.710857197766804
SB05_stone_14.ply,0.192071557044983,0.189069059211761,0.152923047542572,0.984367816456452,0.808821116369418,0.796177476224435,0.00409239438199678,0.00555336814232732,0.736921139948364
SB05_stone_15.ply,0.212386280298233,0.177925701253116,0.158238470554352,0.837745738581949,0.889351394654573,0.745050340973782,0.00454964548876955,0.00597967006015776,0.760852261579382
SB05_stone_16.ply,0.177125919610262,0.148995250463486,0.0833686590194702,0.841182650124424,0.559539037386305,0.470674530316681,0.00166285141337432,0.002200175673709,0.755781201130693
SB05_stone_17.ply,0.195292301243171,0.153237551450729,0.0872679948806763,0.784657410841421,0.569494840230044,0.446858346822455,0.00197846541720233,0.00261159196855884,0.757570646954511
SB05_stone_18.ply,0.165712120011449,0.158732287585735,0.1433986723423,0.957879771104061,0.903399519551731,0.86534812500373,0.00260089011649622,0.0037719391593128,0.68953660349338
SB05_stone_19.ply,0.226141810417175,0.149969130754471,0.144926432520151,0.663164102550586,0.966375091934249,0.640865270569816,0.00351359452277187,0.00491507716774811,0.714860500223164
SB05_stone_2.ply,0.173824071884155,0.164818408200517,0.159323746338487,0.948190928989169,0.966662329032168,0.916580451783846,0.00345752690529188,0.00456453082730833,0.757476953514357
SB05_stone_20.ply,0.211066722869873,0.17610251554288,0.152084797620773,0.834345239971582,0.863615134354749,0.720553176516303,0.00419950194154329,0.00565289776346728,0.742893665737812
SB05_stone_21.ply,0.217086315155029,0.190394878387451,0.162546306848526,0.877046893773489,0.853732559537375,0.748763489455545,0.00509152427079329,0.00671838387853655,0.757849560674756
SB05_stone_22.ply,0.170639663934708,0.163124744780362,0.153133541345596,0.955960302657292,0.938751147483983,0.897408831068668,0.00322018190530572,0.00426255659621957,0.755457864925871
SB05_stone_23.ply,0.231533333659172,0.193723680917174,0.140350788831711,0.83669887983535,0.724489583138355,0.606179622664241,0.00476581398242872,0.00629522265444005,0.757052489488576
