Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
SB04_stone_0.ply,0.218737472780049,0.139301115646958,0.127878427505493,0.636841570292039,0.918000023988217,0.584620576804785,0.00280480102018789,0.00389650351160852,0.719825097509032
SB04_stone_1.ply,0.232336044311523,0.184563992545009,0.126890206709504,0.794383811999224,0.687513338651688,0.546149466758441,0.00397610410414826,0.00544116219809002,0.730745373762973
SB04_stone_10.ply,0.215785264968872,0.189654438290745,0.126817494630814,0.878903563309123,0.668676650932889,0.587702291206527,0.00369499453048874,0.00518995945353009,0.711950558298772
SB04_stone_11.ply,0.215425759553909,0.196140434592962,0.140356242656708,0.910478092309472,0.715590556062446,0.65152952435841,0.0044258057220127,0.00593057086529154,0.746269764334928
SB04_stone_12.ply,0.226775586605072,0.200426936149597,0.14819110929966,0.883811785695606,0.73937721219792,0.653470294215283,0.00470424612656204,0.00673557281814411,0.69841812323517
SB04_stone_13.ply,0.218156576156616,0.205152513459325,0.118164837360382,0.940391149666945,0.575985326076984,0.541651502980825,0.00422809678008085,0.00528851100833439,0.799487185224274
SB04_stone_14.ply,0.222924264147878,0.141944885253906,0.0962378978729248,0.636740400586212,0.6779948266595,0.43170669752255,0.00239165254711448,0.00304525186576077,0.785371014465169
SB04_stone_15.ply,0.230328902835026,0.204371780157089,0.127071142196655,0.887304101402641,0.621764619846158,0.55169429729655,0.00424313209495264,0.00598158529980593,0.709365808942038
SB04_stone_16.ply,0.224776014685631,0.211388230323792,0.135802805423737,0.940439444214885,0.642433144057842,0.604169468942978,0.00516025129288132,0.00645267083798093,0.799707814399532
SB04_stone_17.ply,0.204387843608856,0.196807298343629,0.151325404644012,0.96291097781855,0.768901386877411,0.740383586284167,0.00490434012197364,0.00608706732464637,0.805698353641678
SB04_stone_18.ply,0.220135688781738,0.202683809911832,0.15459817647934,0.92072217382612,0.762755429486894,0.702285837134849,0.00509153752588137,0.00689785217770092,0.738133754495504
SB04_stone_19.ply,0.228230834007263,0.21281454898417,0.140497744083405,0.932453101307939,0.660188623165305,0.615594929118707,0.00490357288928029,0.00682409372972837,0.718567634544415
SB04_stone_2.ply,0.229551076889038,0.216908488189802,0.143146956339478,0.944924724943252,0.659941699534693,0.623595228911402,0.00528307723553082,0.00712751270609911,0.741223124163641
SB04_stone_20.ply,0.213370237499475,0.208208202384412,0.136107265949249,0.975807145478404,0.653707511954577,0.637892461218186,0.00456655259913985,0.00604662430483079,0.75522347163053
