Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
SB17_stone_15.ply,0.174456000328064,0.160982227185741,0.0859591056837311,0.922766926233632,0.533966433353861,0.492726564417878,0.00135728042947714,0.00241410264229123,0.562229793257233
SB17_stone_150.ply,0.176368787884712,0.166828691959381,0.0901255011558533,0.945908252589641,0.540227823507702,0.511005956534475,0.00125170232703493,0.00265179634414348,0.472020534231191
SB17_stone_151.ply,0.173285484313965,0.169890552759171,0.0874218940734863,0.980408448126888,0.514577724621403,0.504496348436735,0.00124607209101272,0.00257366268294905,0.484162939948642
SB17_stone_152.ply,0.178282431297009,0.0793115448775732,0.0668278040204118,0.444864613414679,0.842598692580865,0.374842341638701,0.000520166920117396,0.000944935462204918,0.550478779686853
SB17_stone_153.ply,0.175417535239831,0.0872759819030762,0.0850560665130615,0.497532825231825,0.974564418049401,0.484877788282528,0.000654147184893925,0.00130218606224612,0.502345405053403
SB17_stone_154.ply,0.177003618096933,0.11030518822372,0.0878592729568481,0.623180415234863,0.79651079311567,0.496369926792873,0.000853873579408001,0.00171540111858918,0.49776904664156
SB17_stone_155.ply,0.174758672714233,0.167420687153935,0.0903715491294861,0.958010750217261,0.539787230991315,0.517121970119688,0.00129749376235962,0.00264411040155679,0.490710887713194
SB17_stone_156.ply,0.168590158224106,0.165000434964895,0.0933473110198975,0.978707397293982,0.565739787533031,0.553693715002103,0.00133205142218929,0.00259668410444853,0.512981698431194
SB17_stone_157.ply,0.185126597373774,0.176964328594975,0.0885294671939113,0.95590979959341,0.50026730187264,0.478210416276211,0.00128556261384823,0.00290029652378945,0.443252130705777
SB17_stone_158.ply,0.167059587778121,0.145383560962753,0.0905196160391918,0.870249728832343,0.622626213306076,0.541840293293521,0.00125133283855227,0.00219851488647937,0.569171874271959
SB17_stone_159.ply,0.168422222137451,0.148416165262461,0.0838572382926941,0.881214862141747,0.565014182548108,0.497898894982263,0.00116822789056616,0.00209614419530008,0.55732229356431
SB17_stone_16.ply,0.188594773411751,0.165661924285814,0.0902691398991814,0.878401459854519,0.544899742583222,0.478640729359454,0.00132587345644086,0.00282027630725056,0.470121829209505
SB17_stone_160.ply,0.162723988294601,0.158936738967896,0.087871789932251,0.976725931029607,0.552872737309658,0.540005139089663,0.00125638620756891,0.0022726122906117,0.552837900577727
SB17_stone_161.ply,0.174127507785938,0.155101567784661,0.0951129871540379,0.890735586564147,0.613230340044599,0.546226086638557,0.00131928878989396,0.00256875919279471,0.513589905038404
SB17_stone_162.ply,0.172944544220514,0.0882952942150031,0.0589059401834597,0.510541079008664,0.667146994720024,0.340605946541749,0.000456503446929568,0.00089950486426007,0.507505256578113
SB17_stone_163.ply,0.179724454879761,0.164231896400452,0.0802860260009766,0.913798272529613,0.488857693058678,0.446717315429831,0.00119050114967657,0.00236976152739633,0.502371709521582
SB17_stone_164.ply,0.177302002906799,0.17185640335083,0.0858460664749146,0.969286305474892,0.499522070758499,0.484179902468673,0.00124156600075224,0.00261577124018142,0.474646246460808
